id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",Voix 10,53483.0
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",% Voix/inscrits 10,"16,51%"
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",% Voix/exprimés 10,"23,79%"
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",Nuance candidat 11,REC
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",Voix 11,1271.0
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",% Voix/inscrits 11,"0,39%"
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",% Voix/exprimés 11,"0,57%"
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",Nuance candidat 12,UXD
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",Voix 12,23992.0
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",% Voix/inscrits 12,"7,41%"
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",% Voix/exprimés 12,"10,67%"
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",Nuance candidat 13,
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",Voix 13,
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",% Voix/inscrits 13,
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",% Voix/exprimés 13,
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",Nuance candidat 14,
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",Voix 14,
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",% Voix/inscrits 14,
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",% Voix/exprimés 14,
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",Nuance candidat 15,
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",Voix 15,
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",% Voix/inscrits 15,
73,Savoie,323937,230378,"71,12%",93559,"28,88%",224776,"69,39%","97,57%",3854,"1,19%","1,67%",1748,"0,54%","0,76%",% Voix/exprimés 15,
