id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
57,Moselle,747360,467341,"62,53%",280019,"37,47%",454531,"60,82%","97,26%",9174,"1,23%","1,96%",3636,"0,49%","0,78%",% Voix/inscrits 13,
57,Moselle,747360,467341,"62,53%",280019,"37,47%",454531,"60,82%","97,26%",9174,"1,23%","1,96%",3636,"0,49%","0,78%",% Voix/exprimés 13,
57,Moselle,747360,467341,"62,53%",280019,"37,47%",454531,"60,82%","97,26%",9174,"1,23%","1,96%",3636,"0,49%","0,78%",Nuance candidat 14,
57,Moselle,747360,467341,"62,53%",280019,"37,47%",454531,"60,82%","97,26%",9174,"1,23%","1,96%",3636,"0,49%","0,78%",Voix 14,
57,Moselle,747360,467341,"62,53%",280019,"37,47%",454531,"60,82%","97,26%",9174,"1,23%","1,96%",3636,"0,49%","0,78%",% Voix/inscrits 14,
57,Moselle,747360,467341,"62,53%",280019,"37,47%",454531,"60,82%","97,26%",9174,"1,23%","1,96%",3636,"0,49%","0,78%",% Voix/exprimés 14,
57,Moselle,747360,467341,"62,53%",280019,"37,47%",454531,"60,82%","97,26%",9174,"1,23%","1,96%",3636,"0,49%","0,78%",Nuance candidat 15,
57,Moselle,747360,467341,"62,53%",280019,"37,47%",454531,"60,82%","97,26%",9174,"1,23%","1,96%",3636,"0,49%","0,78%",Voix 15,
57,Moselle,747360,467341,"62,53%",280019,"37,47%",454531,"60,82%","97,26%",9174,"1,23%","1,96%",3636,"0,49%","0,78%",% Voix/inscrits 15,
57,Moselle,747360,467341,"62,53%",280019,"37,47%",454531,"60,82%","97,26%",9174,"1,23%","1,96%",3636,"0,49%","0,78%",% Voix/exprimés 15,
