id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 1,EXG
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 1,960
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 1,"0,69%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 1,"0,96%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 2,DVG
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 2,259
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 2,"0,19%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 2,"0,26%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 3,UG
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 3,30854
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 3,"22,14%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 3,"30,91%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 4,DIV
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 4,1237.0
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 4,"0,89%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 4,"1,24%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 5,ENS
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 5,17441.0
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 5,"12,51%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 5,"17,47%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 6,LR
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 6,22180.0
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 6,"15,91%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 6,"22,22%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 7,RN
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 7,26477.0
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 7,"19,00%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 7,"26,53%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 8,REC
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 8,398.0
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 8,"0,29%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 8,"0,40%"
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 9,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 9,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 9,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 9,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 10,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 10,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 10,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 10,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 11,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 11,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 11,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 11,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 12,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 12,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 12,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 12,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 13,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 13,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 13,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 13,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 14,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 14,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 14,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 14,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Nuance candidat 15,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",Voix 15,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/inscrits 15,
46,Lot,139367,102973,"73,89%",36394,"26,11%",99806,"71,61%","96,92%",1712,"1,23%","1,66%",1455,"1,04%","1,41%",% Voix/exprimés 15,
