id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Nuance candidat 1,EXG
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Voix 1,1330
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/inscrits 1,"0,47%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/exprimés 1,"0,70%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Nuance candidat 2,DVG
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Voix 2,8463
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/inscrits 2,"3,00%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/exprimés 2,"4,46%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Nuance candidat 3,UG
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Voix 3,48696
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/inscrits 3,"17,27%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/exprimés 3,"25,64%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Nuance candidat 4,REG
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Voix 4,0.0
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/inscrits 4,"0,00%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/exprimés 4,"0,00%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Nuance candidat 5,DIV
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Voix 5,2686.0
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/inscrits 5,"0,95%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/exprimés 5,"1,41%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Nuance candidat 6,ENS
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Voix 6,31134.0
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/inscrits 6,"11,04%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/exprimés 6,"16,39%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Nuance candidat 7,DVC
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Voix 7,465.0
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/inscrits 7,"0,16%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/exprimés 7,"0,24%"
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Nuance candidat 8,UDI
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",Voix 8,1868.0
11,Aude,281911,197157,"69,94%",84754,"30,06%",189943,"67,38%","96,34%",4394,"1,56%","2,23%",2820,"1,00%","1,43%",% Voix/inscrits 8,"0,66%"
