id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",Nuance candidat 1,EXG
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",Voix 1,1648
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",% Voix/inscrits 1,"1,08%"
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",% Voix/exprimés 1,"1,67%"
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",Nuance candidat 2,DVG
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",Voix 2,9
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",% Voix/inscrits 2,"0,01%"
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",% Voix/exprimés 2,"0,01%"
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",Nuance candidat 3,UG
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",Voix 3,23644
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",% Voix/inscrits 3,"15,49%"
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",% Voix/exprimés 3,"23,97%"
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",Nuance candidat 4,ENS
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",Voix 4,24301.0
58,Nièvre,152615,102143,"66,93%",50472,"33,07%",98621,"64,62%","96,55%",2271,"1,49%","2,22%",1251,"0,82%","1,22%",% Voix/inscrits 4,"15,92%"
