id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 1,EXG
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 1,1522
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 1,"0,75%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 1,"1,14%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 2,UG
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 2,24453
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 2,"12,02%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 2,"18,31%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 3,ECO
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 3,970
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 3,"0,48%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 3,"0,73%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 4,ENS
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 4,19595.0
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 4,"9,63%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 4,"14,67%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 5,LR
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 5,22477.0
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 5,"11,05%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 5,"16,83%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 6,DVD
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 6,1502.0
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 6,"0,74%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 6,"1,12%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 7,RN
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 7,63036.0
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 7,"30,99%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 7,"47,20%"
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 8,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 8,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 8,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 8,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 9,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 9,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 9,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 9,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 10,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 10,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 10,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 10,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 11,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 11,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 11,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 11,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 12,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 12,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 12,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 12,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 13,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 13,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 13,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 13,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 14,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 14,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 14,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 14,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Nuance candidat 15,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",Voix 15,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/inscrits 15,
10,Aube,203412,137004,"67,35%",66408,"32,65%",133555,"65,66%","97,48%",2075,"1,02%","1,51%",1374,"0,68%","1,00%",% Voix/exprimés 15,
