id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",Nuance candidat 1,EXG
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",Voix 1,2391
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",% Voix/inscrits 1,"0,78%"
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",% Voix/exprimés 1,"1,15%"
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",Nuance candidat 2,DVG
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",Voix 2,10122
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",% Voix/inscrits 2,"3,29%"
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",% Voix/exprimés 2,"4,88%"
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",Nuance candidat 3,UG
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",Voix 3,57407
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",% Voix/inscrits 3,"18,68%"
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",% Voix/exprimés 3,"27,67%"
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",Nuance candidat 4,ECO
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",Voix 4,417.0
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",% Voix/inscrits 4,"0,14%"
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",% Voix/exprimés 4,"0,20%"
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",Nuance candidat 5,HOR
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",Voix 5,15875.0
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",% Voix/inscrits 5,"5,16%"
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",% Voix/exprimés 5,"7,65%"
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",Nuance candidat 6,ENS
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",Voix 6,48635.0
86,Vienne,307358,214025,"69,63%",93333,"30,37%",207457,"67,50%","96,93%",4068,"1,32%","1,90%",2500,"0,81%","1,17%",% Voix/inscrits 6,"15,82%"
