id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",Nuance candidat 1,EXG
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",Voix 1,1028
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",% Voix/inscrits 1,"0,34%"
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",% Voix/exprimés 1,"1,14%"
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",Nuance candidat 2,SOC
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",Voix 2,4489
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",% Voix/inscrits 2,"1,47%"
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",% Voix/exprimés 2,"4,98%"
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",Nuance candidat 3,DVG
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",Voix 3,12390
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",% Voix/inscrits 3,"4,07%"
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",% Voix/exprimés 3,"13,74%"
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",Nuance candidat 4,ECO
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",Voix 4,2736.0
972,Martinique,304683,95062,"31,20%",209621,"68,80%",90186,"29,60%","94,87%",2732,"0,90%","2,87%",2144,"0,70%","2,26%",% Voix/inscrits 4,"0,90%"
