id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",% Voix/inscrits 12,"23,75%"
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",% Voix/exprimés 12,"36,56%"
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",Nuance candidat 13,REC
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",Voix 13,13325.0
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",% Voix/inscrits 13,"0,93%"
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",% Voix/exprimés 13,"1,43%"
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",Nuance candidat 14,UXD
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",Voix 14,40885.0
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",% Voix/inscrits 14,"2,84%"
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",% Voix/exprimés 14,"4,37%"
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",Nuance candidat 15,EXD
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",Voix 15,4.0
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",% Voix/inscrits 15,"0,00%"
13,Bouches-du-Rhône,1438716,956705,"66,50%",482011,"33,50%",934551,"64,96%","97,68%",15383,"1,07%","1,61%",6771,"0,47%","0,71%",% Voix/exprimés 15,"0,00%"
