id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",Nuance candidat 1,EXG
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",Voix 1,1968
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",% Voix/inscrits 1,"1,03%"
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",% Voix/exprimés 1,"1,50%"
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",Nuance candidat 2,UG
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",Voix 2,31489
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",% Voix/inscrits 2,"16,50%"
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",% Voix/exprimés 2,"24,00%"
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",Nuance candidat 3,ENS
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",Voix 3,16231
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",% Voix/inscrits 3,"8,50%"
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",% Voix/exprimés 3,"12,37%"
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",Nuance candidat 4,LR
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",Voix 4,31234.0
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",% Voix/inscrits 4,"16,37%"
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",% Voix/exprimés 4,"23,81%"
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",Nuance candidat 5,DSV
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",Voix 5,694.0
39,Jura,190853,135019,"70,75%",55834,"29,25%",131192,"68,74%","97,17%",2582,"1,35%","1,91%",1245,"0,65%","0,92%",% Voix/inscrits 5,"0,36%"
