id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",Nuance candidat 1,EXG
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",Voix 1,2179
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",% Voix/inscrits 1,"0,59%"
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",% Voix/exprimés 1,"0,90%"
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",Nuance candidat 2,UG
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",Voix 2,59660
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",% Voix/inscrits 2,"16,19%"
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",% Voix/exprimés 2,"24,61%"
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",Nuance candidat 3,REG
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",Voix 3,5844
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",% Voix/inscrits 3,"1,59%"
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",% Voix/exprimés 3,"2,41%"
66,Pyrénées-Orientales,368607,250076,"67,84%",118531,"32,16%",242415,"65,77%","96,94%",4879,"1,32%","1,95%",2782,"0,75%","1,11%",Nuance candidat 4,ENS
