id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Nuance candidat 1,EXG
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Voix 1,1620
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",% Voix/inscrits 1,"0,74%"
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",% Voix/exprimés 1,"1,05%"
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Nuance candidat 2,UG
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Voix 2,43100
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",% Voix/inscrits 2,"19,70%"
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",% Voix/exprimés 2,"27,83%"
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Nuance candidat 3,ECO
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Voix 3,1066
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",% Voix/inscrits 3,"0,49%"
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",% Voix/exprimés 3,"0,69%"
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Nuance candidat 4,ENS
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Voix 4,55553.0
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",% Voix/inscrits 4,"25,39%"
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",% Voix/exprimés 4,"35,88%"
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Nuance candidat 5,DVD
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Voix 5,811.0
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",% Voix/inscrits 5,"0,37%"
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",% Voix/exprimés 5,"0,52%"
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Nuance candidat 6,DSV
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Voix 6,1141.0
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",% Voix/inscrits 6,"0,52%"
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",% Voix/exprimés 6,"0,74%"
12,Aveyron,218833,161220,"73,67%",57613,"26,33%",154844,"70,76%","96,05%",4184,"1,91%","2,60%",2192,"1,00%","1,36%",Nuance candidat 7,RN
