id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Nuance candidat 8,DVC
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Voix 8,1788.0
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/inscrits 8,"0,24%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/exprimés 8,"0,38%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Nuance candidat 9,UDI
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Voix 9,4812.0
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/inscrits 9,"0,65%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/exprimés 9,"1,02%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Nuance candidat 10,LR
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Voix 10,34337.0
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/inscrits 10,"4,61%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/exprimés 10,"7,28%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Nuance candidat 11,DVD
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Voix 11,1961.0
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/inscrits 11,"0,26%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/exprimés 11,"0,42%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Nuance candidat 12,DSV
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Voix 12,1252.0
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/inscrits 12,"0,17%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/exprimés 12,"0,27%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Nuance candidat 13,RN
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Voix 13,111114.0
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/inscrits 13,"14,92%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/exprimés 13,"23,57%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Nuance candidat 14,REC
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Voix 14,4203.0
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/inscrits 14,"0,56%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/exprimés 14,"0,89%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Nuance candidat 15,UXD
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",Voix 15,13238.0
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/inscrits 15,"1,78%"
95,Val-d'Oise,744653,482896,"64,85%",261757,"35,15%",471441,"63,31%","97,63%",7850,"1,05%","1,63%",3605,"0,48%","0,75%",% Voix/exprimés 15,"2,81%"
