id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/inscrits 9,"0,40%"
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/exprimés 9,"0,57%"
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",Nuance candidat 10,RN
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",Voix 10,134486.0
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/inscrits 10,"21,84%"
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/exprimés 10,"30,74%"
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",Nuance candidat 11,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",Voix 11,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/inscrits 11,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/exprimés 11,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",Nuance candidat 12,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",Voix 12,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/inscrits 12,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/exprimés 12,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",Nuance candidat 13,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",Voix 13,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/inscrits 13,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/exprimés 13,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",Nuance candidat 14,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",Voix 14,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/inscrits 14,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/exprimés 14,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",Nuance candidat 15,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",Voix 15,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/inscrits 15,
56,Morbihan,615731,447778,"72,72%",167953,"27,28%",437442,"71,04%","97,69%",7539,"1,22%","1,68%",2797,"0,45%","0,62%",% Voix/exprimés 15,
