id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 3,"26,89%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 3,"38,02%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Nuance candidat 4,ECO
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Voix 4,5856.0
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 4,"0,62%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 4,"0,87%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Nuance candidat 5,REG
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Voix 5,150.0
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 5,"0,02%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 5,"0,02%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Nuance candidat 6,DIV
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Voix 6,1121.0
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 6,"0,12%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 6,"0,17%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Nuance candidat 7,ENS
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Voix 7,180747.0
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 7,"19,01%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 7,"26,88%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Nuance candidat 8,DVC
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Voix 8,5464.0
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 8,"0,57%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 8,"0,81%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Nuance candidat 9,LR
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Voix 9,3308.0
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 9,"0,35%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 9,"0,49%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Nuance candidat 10,DVD
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Voix 10,1967.0
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 10,"0,21%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 10,"0,29%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Nuance candidat 11,DSV
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Voix 11,746.0
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 11,"0,08%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 11,"0,11%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Nuance candidat 12,RN
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Voix 12,171031.0
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 12,"17,99%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 12,"25,44%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Nuance candidat 13,REC
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Voix 13,9022.0
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 13,"0,95%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 13,"1,34%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Nuance candidat 14,UXD
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Voix 14,30042.0
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 14,"3,16%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 14,"4,47%"
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Nuance candidat 15,
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",Voix 15,
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/inscrits 15,
31,Haute-Garonne,950712,692116,"72,80%",258596,"27,20%",672346,"70,72%","97,14%",13892,"1,46%","2,01%",5878,"0,62%","0,85%",% Voix/exprimés 15,
