id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Nuance candidat 1,EXG
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Voix 1,4502
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/inscrits 1,"0,91%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/exprimés 1,"1,43%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Nuance candidat 2,UG
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Voix 2,101624
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/inscrits 2,"20,56%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/exprimés 2,"32,30%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Nuance candidat 3,ECO
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Voix 3,1133
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/inscrits 3,"0,23%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/exprimés 3,"0,36%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Nuance candidat 4,DIV
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Voix 4,244.0
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/inscrits 4,"0,05%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/exprimés 4,"0,08%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Nuance candidat 5,ENS
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Voix 5,44905.0
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/inscrits 5,"9,09%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/exprimés 5,"14,27%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Nuance candidat 6,LR
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Voix 6,42346.0
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/inscrits 6,"8,57%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/exprimés 6,"13,46%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Nuance candidat 7,DSV
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",Voix 7,1328.0
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/inscrits 7,"0,27%"
54,Meurthe-et-Moselle,494237,322583,"65,27%",171654,"34,73%",314644,"63,66%","97,54%",5600,"1,13%","1,74%",2339,"0,47%","0,73%",% Voix/exprimés 7,"0,42%"
