id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 1,EXG
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 1,2277
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 1,"0,71%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 1,"2,25%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 2,SOC
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 2,19509
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 2,"6,12%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 2,"19,30%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 3,DVG
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 3,42618
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 3,"13,36%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 3,"42,16%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 4,UG
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 4,226.0
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 4,"0,07%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 4,"0,22%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 5,REG
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 5,4988.0
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 5,"1,56%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 5,"4,93%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 6,DIV
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 6,5399.0
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 6,"1,69%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 6,"5,34%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 7,DVC
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 7,6062.0
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 7,"1,90%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 7,"6,00%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 8,LR
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 8,197.0
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 8,"0,06%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 8,"0,19%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 9,DVD
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 9,2291.0
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 9,"0,72%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 9,"2,27%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 10,RN
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 10,17020.0
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 10,"5,34%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 10,"16,84%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 11,REC
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 11,489.0
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 11,"0,15%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 11,"0,48%"
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 12,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 12,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 12,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 12,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 13,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 13,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 13,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 13,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 14,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 14,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 14,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 14,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Nuance candidat 15,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",Voix 15,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/inscrits 15,
971,Guadeloupe,318961,107028,"33,56%",211933,"66,44%",101076,"31,69%","94,44%",2670,"0,84%","2,49%",3282,"1,03%","3,07%",% Voix/exprimés 15,
