id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Nuance candidat 1,EXG
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Voix 1,2153
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/inscrits 1,"0,91%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/exprimés 1,"1,39%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Nuance candidat 2,UG
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Voix 2,36578
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/inscrits 2,"15,44%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/exprimés 2,"23,62%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Nuance candidat 3,ECO
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Voix 3,1019
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/inscrits 3,"0,43%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/exprimés 3,"0,66%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Nuance candidat 4,ENS
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Voix 4,32681.0
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/inscrits 4,"13,79%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/exprimés 4,"21,11%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Nuance candidat 5,LR
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Voix 5,7303.0
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/inscrits 5,"3,08%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/exprimés 5,"4,72%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Nuance candidat 6,DVD
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Voix 6,2271.0
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/inscrits 6,"0,96%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/exprimés 6,"1,47%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Nuance candidat 7,DSV
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Voix 7,895.0
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/inscrits 7,"0,38%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/exprimés 7,"0,58%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Nuance candidat 8,RN
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Voix 8,49221.0
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/inscrits 8,"20,77%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/exprimés 8,"31,79%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Nuance candidat 9,REC
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Voix 9,1730.0
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/inscrits 9,"0,73%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/exprimés 9,"1,12%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Nuance candidat 10,UXD
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Voix 10,20997.0
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/inscrits 10,"8,86%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",% Voix/exprimés 10,"13,56%"
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Nuance candidat 11,
89,Yonne,236949,159338,"67,25%",77611,"32,75%",154848,"65,35%","97,18%",3001,"1,27%","1,88%",1489,"0,63%","0,93%",Voix 11,
