id_circo,Nom de la circonscription,Inscrit_22,pop_légal_19,pop_légal_13,tvar_pop,pop_pole_aav,pop_cour_aav,pop_horsaav,pop_urb,pop_rur_periu,pop_rur_non_periu,age_moyen,dec90,dec75,dec50,dec25,dec10,actemp,actcho,inactret,inactetu,inactm14,inactaut,actemp_hom,actcho_hom,inactret_hom,inactetu_hom,inactm14_hom,inactaut_hom,actemp_fem,actcho_fem,inactret_fem,inactetu_fem,inactm14_fem,inactaut_fem,actdip_PEU,actdip_CAP,actdip_BAC,actdip_BAC2,actdip_BAC3,actdip_BAC5,actdip_BAC3P,act_agr,act_art,act_cad,act_int,act_emp,act_ouv,act_cho,log_res,log_sec,log_vac,proprio,locatai,gratuit,maison,ach90,mfuel,men_seul,men_coupae,men_coupse,men_monop,men_sfam,men_seul_com,men_coupse_com,men_coupae_com,men_monop_com,men_complexe_com,seul_hom1829,seul_hom3059,seul_hom6074,seul_hom7584,seul_hom85,seul_fem1829,seul_fem3059,seul_fem6074,seul_fem7584,seul_fem85,iranr_log,iranr_com,iranr_dep,iranr_fra,iranr_etr,mobresid,ilt_com,ilt_dep,ilt_fra,ilt_etr,mobtrav,modtrans_aucun,modtrans_pied,modtrans_velo,modtrans_moto,modtrans_voit,modtrans_commun,tx_pauvrete60_diff,nivvie_median_diff,part_pauvres_diff,part_modestes_diff,part_medians_diff,part_plutot_aises_diff,part_aises_diff,D1_diff,D9_diff,rpt_D9_D1_diff,tx_pauvrete60_diff_trageRF1,tx_pauvrete60_diff_trageRF2,tx_pauvrete60_diff_trageRF3,tx_pauvrete60_diff_trageRF4,tx_pauvrete60_diff_trageRF5,tx_pauvrete60_diff_trageRF6,PACT,PPEN,PPAT,PPSOC,PIMPOT,acc_ecole,acc_college,acc_lycee,acc_medecin,acc_dentiste,acc_pharmacie,part_eloig,id_dep
97101,Guadeloupe  - 1re circonscription,76035,95755,102005,-1.0,71.3,17.6,11.1,88.9,0,11.1,40.9,73,60,42,19,8,29.8,13.4,19.5,9.4,17.1,10.7,30.8,12.2,17.8,9.9,19.6,9.6,29.0,14.4,20.8,9.0,15.2,11.6,26.5,26.0,23.1,10.6,8.2,5.7,13.9,1.4,8.4,5.5,19.2,36.9,20.9,7.7,75.5,5.7,18.8,47.0,48.7,4.3,57.2,60.3,nd,40.3,15.3,13.6,27.7,3.2,40.3,13.1,15.0,26.8,4.7,10.8,27.1,32.0,29.7,39.2,10.8,14.9,37.9,49.2,50.5,93.1,2.9,3.1,0.8,0.1,3,47.4,52.1,0.5,0,32.5,2.9,6.3,0.7,1.4,80.5,8.1,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,100,100,94,100,94,100,6,971
97102,Guadeloupe  - 2e circonscription,87612,103719,109221,-0.9,0,98.6,1.4,81.4,17.2,1.4,42.0,72,60,45,20,9,33.5,12.7,20.0,8.3,16.4,9.1,35.0,11.9,19.0,8.7,17.8,7.6,32.2,13.4,21.0,7.9,15.0,10.4,24.8,24.7,21.0,11.8,9.5,8.1,17.6,2.2,10.7,8.7,21.7,31.2,19.0,6.5,68.3,18.8,12.9,65.6,28.7,5.7,84.8,41.3,nd,36.6,21.8,18.2,21.1,2.3,36.6,17.6,21.3,20.3,4.1,6.6,22.0,27.1,27.1,33.7,6.4,13.0,32.5,46.7,52.6,92.4,3.6,2.3,1.6,0.2,3,40.5,58.8,0.7,0,45.7,2.9,4.1,0.5,1.4,87.1,4,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,100,100,82.9,100,90.7,100,1.4,971
97103,Guadeloupe  - 3e circonscription,84220,107579,108719,-0.2,28.7,71.3,0,90.7,9.3,0,39.6,70,58,42,18,8,35.7,11.7,16.5,8.6,18.4,9.2,36.3,10.4,16.2,9.3,19.8,8.1,35.3,12.8,16.7,8.0,17.1,10.1,20.6,22.4,22.4,13.9,10.9,9.8,20.7,0.9,8.9,12.2,23.8,32.4,16.3,5.4,82.0,5.5,12.5,59.5,35.6,4.9,75.7,38.2,nd,32.4,22.8,17.5,25.5,1.9,32.4,16.8,22.4,24.9,3.5,5.1,19.2,23.8,24.1,27.8,5.8,12.8,32.1,41.1,45.4,91.1,3.6,3.3,1.8,0.2,3.6,39.3,60,0.6,0,33.5,3,3,0.4,0.8,87.7,5.1,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,100,100,89.3,100,96.3,100,16.3,971
97104,Guadeloupe  - 4e circonscription,68156,77186,82174,-1.0,21.6,75.1,3.2,85.6,2.3,12.1,43.6,75,62,47,21,9,30.0,13.9,22.5,8.2,15.5,10.0,31.0,12.8,21.7,8.8,16.6,9.1,29.1,14.9,23.1,7.7,14.5,10.8,25.7,27.1,22.0,10.3,8.4,6.6,15.0,1.5,7.0,7.4,20.7,35.3,19.5,8.6,77.4,5.1,17.5,62.9,30.6,6.5,80.1,52.5,nd,36.6,18.5,18.1,24,2.9,36.6,17.3,18.0,23.3,4.8,6.1,21.6,25.9,23.2,30.4,8.5,12.7,31.5,41.5,45.2,92.6,3,2.8,1.4,0.1,2.5,41.9,57.5,0.7,0,17.2,3.2,7.2,0.5,1.9,80.3,7,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,100,96.4,68.5,100,56.9,97.7,8.8,971
