id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Sexe candidat 1,MASCULIN
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Sexe candidat 1,FEMININ
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Voix 1,22483
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Voix 1,390
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Voix 1,14884
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",% Voix/inscrits 1,"30,31%"
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",% Voix/inscrits 1,"0,49%"
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",% Voix/inscrits 1,"20,49%"
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",% Voix/exprimés 1,"45,39%"
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",% Voix/exprimés 1,"0,73%"
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",% Voix/exprimés 1,"31,11%"
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Elu 1,
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Elu 1,
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Elu 1,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Numéro de panneau 2,2
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Numéro de panneau 2,2
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Numéro de panneau 2,2
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Nuance candidat 2,RN
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Nuance candidat 2,UG
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Nuance candidat 2,EXG
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Nom candidat 2,VEYRE DE SORAS
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Nom candidat 2,BOISSEAU
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Nom candidat 2,AMELIN
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Prénom candidat 2,Paule
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Prénom candidat 2,Grégory
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Prénom candidat 2,Martine
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Sexe candidat 2,FEMININ
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Sexe candidat 2,MASCULIN
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Sexe candidat 2,FEMININ
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Voix 2,14161
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Voix 2,12135
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Voix 2,494
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",% Voix/inscrits 2,"19,09%"
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",% Voix/inscrits 2,"15,21%"
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",% Voix/inscrits 2,"0,68%"
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",% Voix/exprimés 2,"28,59%"
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",% Voix/exprimés 2,"22,77%"
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",% Voix/exprimés 2,"1,03%"
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Elu 2,
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Elu 2,
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Elu 2,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Numéro de panneau 3,3
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Numéro de panneau 3,3
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Numéro de panneau 3,3
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Nuance candidat 3,DVD
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Nuance candidat 3,RN
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Nuance candidat 3,HOR
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Nom candidat 3,HIBON ARTHUIS
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Nom candidat 3,CADENAS
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Nom candidat 3,FAVENNEC
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Prénom candidat 3,Stéphanie
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Prénom candidat 3,Jean-Michel
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Prénom candidat 3,Yannick
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Sexe candidat 3,FEMININ
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Sexe candidat 3,MASCULIN
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Sexe candidat 3,MASCULIN
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Voix 3,2467
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Voix 3,16944
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Voix 3,23294
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",% Voix/inscrits 3,"3,33%"
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",% Voix/inscrits 3,"21,24%"
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",% Voix/inscrits 3,"32,06%"
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",% Voix/exprimés 3,"4,98%"
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",% Voix/exprimés 3,"31,79%"
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",% Voix/exprimés 3,"48,68%"
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Elu 3,
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Elu 3,
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Elu 3,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Numéro de panneau 4,4
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Numéro de panneau 4,4
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Numéro de panneau 4,4
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Nuance candidat 4,EXG
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Nuance candidat 4,DIV
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Nuance candidat 4,UG
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Nom candidat 4,ROMIER
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Nom candidat 4,GRUDE
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Nom candidat 4,LEFOULON
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Prénom candidat 4,Fabrice
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Prénom candidat 4,Patrice
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Prénom candidat 4,Stéphanie
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Sexe candidat 4,MASCULIN
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Sexe candidat 4,MASCULIN
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Sexe candidat 4,FEMININ
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Voix 4,465
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Voix 4,209
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Voix 4,9176
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",% Voix/inscrits 4,"0,63%"
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",% Voix/inscrits 4,"0,26%"
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",% Voix/inscrits 4,"12,63%"
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",% Voix/exprimés 4,"0,94%"
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",% Voix/exprimés 4,"0,39%"
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",% Voix/exprimés 4,"19,18%"
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Elu 4,
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Elu 4,
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Elu 4,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Numéro de panneau 5,5.0
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Numéro de panneau 5,5.0
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Numéro de panneau 5,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Nuance candidat 5,UDI
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Nuance candidat 5,DVD
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Nuance candidat 5,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Nom candidat 5,SAULNIER
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Nom candidat 5,GUYON
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Nom candidat 5,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Prénom candidat 5,Vincent
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Prénom candidat 5,Pierre-Elie
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Prénom candidat 5,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Sexe candidat 5,MASCULIN
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Sexe candidat 5,MASCULIN
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Sexe candidat 5,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Voix 5,9957.0
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Voix 5,4877.0
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Voix 5,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",% Voix/inscrits 5,"13,43%"
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",% Voix/inscrits 5,"6,11%"
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",% Voix/inscrits 5,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",% Voix/exprimés 5,"20,10%"
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",% Voix/exprimés 5,"9,15%"
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",% Voix/exprimés 5,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Elu 5,
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Elu 5,
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Elu 5,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Numéro de panneau 6,
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Numéro de panneau 6,6.0
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Numéro de panneau 6,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Nuance candidat 6,
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Nuance candidat 6,ENS
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Nuance candidat 6,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Nom candidat 6,
53,Mayenne,53002,2ème circonscription,79759,54979,"68,93%",24780,"31,07%",53301,"66,83%","96,95%",1161,"1,46%","2,11%",517,"0,65%","0,94%",Nom candidat 6,BANNIER
53,Mayenne,53003,3ème circonscription,72655,49185,"67,70%",23470,"32,30%",47848,"65,86%","97,28%",867,"1,19%","1,76%",470,"0,65%","0,96%",Nom candidat 6,
53,Mayenne,53001,1ère circonscription,74167,50783,"68,47%",23384,"31,53%",49533,"66,79%","97,54%",859,"1,16%","1,69%",391,"0,53%","0,77%",Prénom candidat 6,
