id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Voix 1,22668
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",% Voix/inscrits 1,"23,85%"
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",% Voix/inscrits 1,"5,69%"
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",% Voix/inscrits 1,"22,95%"
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",% Voix/inscrits 1,"24,15%"
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",% Voix/inscrits 1,"21,04%"
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",% Voix/exprimés 1,"32,96%"
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",% Voix/exprimés 1,"7,77%"
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",% Voix/exprimés 1,"31,96%"
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",% Voix/exprimés 1,"34,30%"
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",% Voix/exprimés 1,"29,08%"
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Elu 1,
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Elu 1,
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Elu 1,
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Elu 1,
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Elu 1,
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Numéro de panneau 2,2
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Numéro de panneau 2,2
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Numéro de panneau 2,2
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Numéro de panneau 2,2
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Numéro de panneau 2,2
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Nuance candidat 2,UG
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Nuance candidat 2,UG
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Nuance candidat 2,REG
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Nuance candidat 2,ENS
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Nuance candidat 2,EXG
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Nom candidat 2,GORGIARD
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Nom candidat 2,DAUPHIN
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Nom candidat 2,ROUXEL
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Nom candidat 2,JOBIC
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Nom candidat 2,GUÉGUEN
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Prénom candidat 2,Marion
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Prénom candidat 2,Jérémy
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Prénom candidat 2,Emmanuel
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Prénom candidat 2,Cyril
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Prénom candidat 2,Yann
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Sexe candidat 2,FEMININ
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Sexe candidat 2,MASCULIN
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Sexe candidat 2,MASCULIN
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Sexe candidat 2,MASCULIN
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Sexe candidat 2,MASCULIN
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Voix 2,19926
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Voix 2,19685
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Voix 2,178
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Voix 2,17555
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Voix 2,1953
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",% Voix/inscrits 2,"21,98%"
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",% Voix/inscrits 2,"18,83%"
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",% Voix/inscrits 2,"0,20%"
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",% Voix/inscrits 2,"21,52%"
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",% Voix/inscrits 2,"1,81%"
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",% Voix/exprimés 2,"30,38%"
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",% Voix/exprimés 2,"25,71%"
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",% Voix/exprimés 2,"0,28%"
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",% Voix/exprimés 2,"30,56%"
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",% Voix/exprimés 2,"2,51%"
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Elu 2,
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Elu 2,
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Elu 2,
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Elu 2,
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Elu 2,
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Numéro de panneau 3,3
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Numéro de panneau 3,3
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Numéro de panneau 3,3
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Numéro de panneau 3,3
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Numéro de panneau 3,3
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Nuance candidat 3,EXG
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Nuance candidat 3,REG
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Nuance candidat 3,UG
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Nuance candidat 3,REC
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Nuance candidat 3,ENS
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Nom candidat 3,DENIS
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Nom candidat 3,MAHEU
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Nom candidat 3,RAVARD
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Nom candidat 3,LE MEN
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Nom candidat 3,BOTHOREL
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Prénom candidat 3,Hervé
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Prénom candidat 3,Logan
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Prénom candidat 3,Antoine
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Prénom candidat 3,Danielle
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Prénom candidat 3,Eric
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Sexe candidat 3,MASCULIN
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Sexe candidat 3,MASCULIN
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Sexe candidat 3,MASCULIN
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Sexe candidat 3,FEMININ
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Sexe candidat 3,MASCULIN
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Voix 3,488
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Voix 3,859
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Voix 3,14717
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Voix 3,854
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Voix 3,29479
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",% Voix/inscrits 3,"0,54%"
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",% Voix/inscrits 3,"0,82%"
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",% Voix/inscrits 3,"16,46%"
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",% Voix/inscrits 3,"1,05%"
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",% Voix/inscrits 3,"27,36%"
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",% Voix/exprimés 3,"0,74%"
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",% Voix/exprimés 3,"1,12%"
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",% Voix/exprimés 3,"22,92%"
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",% Voix/exprimés 3,"1,49%"
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",% Voix/exprimés 3,"37,81%"
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Elu 3,
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Elu 3,
22,Côtes-d'Armor,22003,3ème circonscription,89421,65587,"73,35%",23834,"26,65%",64211,"71,81%","97,90%",795,"0,89%","1,21%",581,"0,65%","0,89%",Elu 3,
22,Côtes-d'Armor,22004,4ème circonscription,81566,59638,"73,12%",21928,"26,88%",57440,"70,42%","96,31%",1441,"1,77%","2,42%",757,"0,93%","1,27%",Elu 3,
22,Côtes-d'Armor,22005,5ème circonscription,107761,80713,"74,90%",27048,"25,10%",77958,"72,34%","96,59%",1784,"1,66%","2,21%",971,"0,90%","1,20%",Elu 3,
22,Côtes-d'Armor,22001,1ère circonscription,90639,67257,"74,20%",23382,"25,80%",65580,"72,35%","97,51%",1142,"1,26%","1,70%",535,"0,59%","0,80%",Numéro de panneau 4,4
22,Côtes-d'Armor,22002,2ème circonscription,104517,78197,"74,82%",26320,"25,18%",76563,"73,25%","97,91%",958,"0,92%","1,23%",676,"0,65%","0,86%",Numéro de panneau 4,4
