id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Elu 2,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Elu 2,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Numéro de panneau 3,3
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Numéro de panneau 3,3
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nuance candidat 3,REC
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nuance candidat 3,DVG
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nom candidat 3,TESSON
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nom candidat 3,BOUGUERRA
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Prénom candidat 3,François
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Prénom candidat 3,Rabah
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Sexe candidat 3,MASCULIN
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Sexe candidat 3,MASCULIN
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Voix 3,398
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Voix 3,259
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",% Voix/inscrits 3,"0,54%"
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",% Voix/inscrits 3,"0,39%"
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",% Voix/exprimés 3,"0,76%"
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",% Voix/exprimés 3,"0,55%"
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Elu 3,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Elu 3,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Numéro de panneau 4,4
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Numéro de panneau 4,4
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nuance candidat 4,UG
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nuance candidat 4,EXG
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nom candidat 4,BOUGEARD
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nom candidat 4,VIAU
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Prénom candidat 4,Elsa
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Prénom candidat 4,Marie-Michèle
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Sexe candidat 4,FEMININ
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Sexe candidat 4,FEMININ
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Voix 4,12775
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Voix 4,607
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",% Voix/inscrits 4,"17,49%"
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",% Voix/inscrits 4,"0,92%"
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",% Voix/exprimés 4,"24,33%"
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",% Voix/exprimés 4,"1,28%"
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Elu 4,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Elu 4,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Numéro de panneau 5,5.0
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Numéro de panneau 5,5.0
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nuance candidat 5,RN
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nuance candidat 5,RN
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nom candidat 5,MIHAYLOVA
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nom candidat 5,BLANCHET
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Prénom candidat 5,Slavka
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Prénom candidat 5,Gérard Raymond
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Sexe candidat 5,FEMININ
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Sexe candidat 5,MASCULIN
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Voix 5,12108.0
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Voix 5,14369.0
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",% Voix/inscrits 5,"16,58%"
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",% Voix/inscrits 5,"21,67%"
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",% Voix/exprimés 5,"23,06%"
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",% Voix/exprimés 5,"30,38%"
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Elu 5,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Elu 5,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Numéro de panneau 6,6.0
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Numéro de panneau 6,6.0
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nuance candidat 6,EXG
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nuance candidat 6,DIV
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nom candidat 6,DOMENECH
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nom candidat 6,PAGET
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Prénom candidat 6,Ghislain
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Prénom candidat 6,Daniel
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Sexe candidat 6,MASCULIN
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Sexe candidat 6,MASCULIN
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Voix 6,353.0
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Voix 6,1237.0
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",% Voix/inscrits 6,"0,48%"
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",% Voix/inscrits 6,"1,87%"
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",% Voix/exprimés 6,"0,67%"
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",% Voix/exprimés 6,"2,62%"
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Elu 6,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Elu 6,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Numéro de panneau 7,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Numéro de panneau 7,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nuance candidat 7,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nuance candidat 7,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nom candidat 7,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nom candidat 7,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Prénom candidat 7,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Prénom candidat 7,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Sexe candidat 7,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Sexe candidat 7,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Voix 7,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Voix 7,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",% Voix/inscrits 7,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",% Voix/inscrits 7,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",% Voix/exprimés 7,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",% Voix/exprimés 7,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Elu 7,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Elu 7,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Numéro de panneau 8,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Numéro de panneau 8,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nuance candidat 8,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nuance candidat 8,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nom candidat 8,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nom candidat 8,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Prénom candidat 8,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Prénom candidat 8,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Sexe candidat 8,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Sexe candidat 8,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Voix 8,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Voix 8,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",% Voix/inscrits 8,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",% Voix/inscrits 8,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",% Voix/exprimés 8,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",% Voix/exprimés 8,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Elu 8,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Elu 8,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Numéro de panneau 9,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Numéro de panneau 9,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nuance candidat 9,
46,Lot,46002,2ème circonscription,66320,49297,"74,33%",17023,"25,67%",47303,"71,33%","95,96%",1114,"1,68%","2,26%",880,"1,33%","1,79%",Nuance candidat 9,
46,Lot,46001,1ère circonscription,73047,53676,"73,48%",19371,"26,52%",52503,"71,88%","97,81%",598,"0,82%","1,11%",575,"0,79%","1,07%",Nom candidat 9,
