id_circo,Nom de la circonscription,Inscrit_22,pop_légal_19,pop_légal_13,tvar_pop,pop_pole_aav,pop_cour_aav,pop_horsaav,pop_urb,pop_rur_periu,pop_rur_non_periu,age_moyen,dec90,dec75,dec50,dec25,dec10,actemp,actcho,inactret,inactetu,inactm14,inactaut,actemp_hom,actcho_hom,inactret_hom,inactetu_hom,inactm14_hom,inactaut_hom,actemp_fem,actcho_fem,inactret_fem,inactetu_fem,inactm14_fem,inactaut_fem,actdip_PEU,actdip_CAP,actdip_BAC,actdip_BAC2,actdip_BAC3,actdip_BAC5,actdip_BAC3P,act_agr,act_art,act_cad,act_int,act_emp,act_ouv,act_cho,log_res,log_sec,log_vac,proprio,locatai,gratuit,maison,ach90,mfuel,men_seul,men_coupae,men_coupse,men_monop,men_sfam,men_seul_com,men_coupse_com,men_coupae_com,men_monop_com,men_complexe_com,seul_hom1829,seul_hom3059,seul_hom6074,seul_hom7584,seul_hom85,seul_fem1829,seul_fem3059,seul_fem6074,seul_fem7584,seul_fem85,iranr_log,iranr_com,iranr_dep,iranr_fra,iranr_etr,mobresid,ilt_com,ilt_dep,ilt_fra,ilt_etr,mobtrav,modtrans_aucun,modtrans_pied,modtrans_velo,modtrans_moto,modtrans_voit,modtrans_commun,tx_pauvrete60_diff,nivvie_median_diff,part_pauvres_diff,part_modestes_diff,part_medians_diff,part_plutot_aises_diff,part_aises_diff,D1_diff,D9_diff,rpt_D9_D1_diff,tx_pauvrete60_diff_trageRF1,tx_pauvrete60_diff_trageRF2,tx_pauvrete60_diff_trageRF3,tx_pauvrete60_diff_trageRF4,tx_pauvrete60_diff_trageRF5,tx_pauvrete60_diff_trageRF6,PACT,PPEN,PPAT,PPSOC,PIMPOT,acc_ecole,acc_college,acc_lycee,acc_medecin,acc_dentiste,acc_pharmacie,part_eloig,id_dep
04001,Alpes de Haute-Provence - 1re circonscription,61691,79407,78975,0.1,30.8,39.9,29.3,30.8,19.4,49.8,45.9,77,66,49,25,10,37.2,6.0,29.9,5.9,14.2,6.8,39.2,5.9,28.6,6.1,15.2,5.1,35.4,6.2,31.1,5.7,13.2,8.4,15.8,29.2,22.6,13.9,10.2,8.3,18.5,2.6,10.0,9.9,24.9,31.1,20.4,1.1,59.4,32.3,8.3,59.8,36.1,4.1,69.2,70.6,14.8,39.6,19.9,29.2,9.8,1.5,39.6,28.9,19.8,9.7,1.9,19.4,21.4,24.1,21.3,28.8,17.8,14.3,31.6,42.9,52.5,88.5,4.2,3.5,3.5,0.3,4.6,45.2,45.5,9.2,0.2,23.3,5.6,8.6,1.5,0.9,81.1,2.2,16,20680,16,29.2,28,21.2,5.5,11310,34120,3,25,21.8,18.3,16,11.5,11.6,60.8,37.7,10,6.3,-14.8,89.8,41.1,27.9,67.9,63.9,69.3,28.4,04
04002,Alpes de Haute-Provence - 2e circonscription,66383,84901,82941,0.4,44.6,44.7,10.8,56.5,16,27.6,45.0,77,65,47,24,9,38.1,6.3,28.3,5.7,15.0,6.5,40.6,6.2,27.2,5.9,16.0,4.1,35.8,6.5,29.4,5.4,14.1,8.9,15.1,27.7,20.7,14.4,11,11.1,22.1,3.0,9.5,12.1,25.6,28.0,20.6,1.3,61.6,30.0,8.4,58.9,37.5,3.6,66.1,69.6,13.9,37.7,21.7,29.5,9.5,1.7,37.7,29.2,21.5,9.4,2.2,17.4,20.1,23.6,23.2,28.2,12.6,12.9,29.5,43.2,52.3,87.8,4.2,3.8,3.8,0.5,5.1,45,37,17.8,0.3,25.1,5.9,8.1,1,1.1,80.5,3.4,17.1,20710,17.1,28.7,25.5,21.5,7.2,11060,36190,3.3,27.2,21.5,21.1,17.2,12.2,11.1,59.1,35.4,15.5,6.1,-16,94.8,55.8,38.6,77.1,68.8,72.5,26.8,04
