id_circo,Nom de la circonscription,Inscrit_22,pop_légal_19,pop_légal_13,tvar_pop,pop_pole_aav,pop_cour_aav,pop_horsaav,pop_urb,pop_rur_periu,pop_rur_non_periu,age_moyen,dec90,dec75,dec50,dec25,dec10,actemp,actcho,inactret,inactetu,inactm14,inactaut,actemp_hom,actcho_hom,inactret_hom,inactetu_hom,inactm14_hom,inactaut_hom,actemp_fem,actcho_fem,inactret_fem,inactetu_fem,inactm14_fem,inactaut_fem,actdip_PEU,actdip_CAP,actdip_BAC,actdip_BAC2,actdip_BAC3,actdip_BAC5,actdip_BAC3P,act_agr,act_art,act_cad,act_int,act_emp,act_ouv,act_cho,log_res,log_sec,log_vac,proprio,locatai,gratuit,maison,ach90,mfuel,men_seul,men_coupae,men_coupse,men_monop,men_sfam,men_seul_com,men_coupse_com,men_coupae_com,men_monop_com,men_complexe_com,seul_hom1829,seul_hom3059,seul_hom6074,seul_hom7584,seul_hom85,seul_fem1829,seul_fem3059,seul_fem6074,seul_fem7584,seul_fem85,iranr_log,iranr_com,iranr_dep,iranr_fra,iranr_etr,mobresid,ilt_com,ilt_dep,ilt_fra,ilt_etr,mobtrav,modtrans_aucun,modtrans_pied,modtrans_velo,modtrans_moto,modtrans_voit,modtrans_commun,tx_pauvrete60_diff,nivvie_median_diff,part_pauvres_diff,part_modestes_diff,part_medians_diff,part_plutot_aises_diff,part_aises_diff,D1_diff,D9_diff,rpt_D9_D1_diff,tx_pauvrete60_diff_trageRF1,tx_pauvrete60_diff_trageRF2,tx_pauvrete60_diff_trageRF3,tx_pauvrete60_diff_trageRF4,tx_pauvrete60_diff_trageRF5,tx_pauvrete60_diff_trageRF6,PACT,PPEN,PPAT,PPSOC,PIMPOT,acc_ecole,acc_college,acc_lycee,acc_medecin,acc_dentiste,acc_pharmacie,part_eloig,id_dep
34001,Hérault  - 1re circonscription,89339,126520,114075,1.7,77.1,22.9,0,100,0,0,41.1,74,61,40,21,8,38.8,8.0,22.2,8.1,15.8,7.0,40.5,8.3,20.0,8.4,17.5,5.3,37.2,7.8,24.2,7.9,14.3,8.6,13.4,17.8,20.8,15.7,14.8,17.5,32.3,0.2,7.2,17.9,28.4,29.8,14.5,2.0,83.9,10.6,5.6,50.4,47.6,2.0,37.5,58.7,1.9,40.3,21.7,23.4,11.9,2.8,40.3,23.1,21.4,11.8,3.4,20.6,20.0,22.3,18.2,25.5,20.1,16.9,37.6,46.1,55.9,86.8,6,3.5,3.2,0.5,5.5,51.8,42.7,5.3,0.2,20,3.3,5.2,4.2,3.3,70.2,13.9,17.9,21330,17.9,25.6,24.3,22.9,9.4,10760,38630,3.6,28.2,21.3,21.2,18.7,11.8,9,70.1,30.3,10,7.3,-17.7,100,92.6,76.9,100,100,100,0,34
34002,Hérault  - 2e circonscription,64894,118206,112733,0.8,100,0,0,100,0,0,36.1,70,53,31,19,8,34.6,10.0,15.0,15.3,16.0,9.3,38.2,10.9,13.0,14.1,17.3,6.5,31.4,9.2,16.6,16.3,14.8,11.7,13.4,12.0,18.6,12.0,16.7,27.3,44.0,0.1,5.9,24.0,25.1,24.9,16.5,3.5,87.2,4.6,8.2,29.2,68.5,2.3,9,74.9,0.5,52.2,16.6,16.3,9.9,5,52.2,16.1,16.4,9.8,5.5,36.5,27.8,29.1,24.0,32.3,39.0,22.5,47.1,52.5,62.9,82.1,8.9,1.7,5.6,1.7,9,76.4,17.8,5.6,0.3,23.6,3.8,12.9,8.2,2.5,47.1,25.4,31.6,17490,31.6,26,17.8,16.1,8.5,8760,37260,4.3,40.6,30.3,37.1,32.9,26.6,18,70.4,25.8,9.4,11.9,-17.6,100,100,100,100,100,100,0,34
34003,Hérault  - 3e circonscription,91551,130212,115772,2.0,45.9,54.1,0,86.4,13.6,0,39.2,72,57,37,20,9,41.3,6.0,18.9,14.8,14.3,4.7,43.1,6.1,17.7,15.0,15.2,3.0,39.7,5.8,20.0,14.5,13.6,6.4,8.8,15.5,19.2,15.6,16.7,24.3,41.0,0.5,7.5,24.8,28.5,25.1,12.1,1.4,91.2,2.9,5.9,51.7,45.8,2.5,53.4,50.8,3.5,40.8,23.6,24.1,8.8,2.7,40.8,23.9,23.4,8.8,3.1,35.4,16.4,14.3,16.4,18.7,36.1,12.8,28.2,36.7,47.0,84.6,4.4,6,4.2,0.8,7.1,29.3,62.6,7.8,0.3,25.4,3.9,4.5,4,2.7,75.6,9.3,10.7,24630,10.7,20.3,25.4,28.6,15,12840,45020,3.5,28.9,11.3,10.3,9.1,7.5,6.9,77.7,26.4,11.4,4.4,-19.9,99.6,69.2,52.9,95.1,87.7,91.7,2.9,34
34004,Hérault  - 4e circonscription,118680,148929,136724,1.4,5.1,92.7,2.2,53.4,43.3,3.3,42.0,74,61,44,20,8,40.5,5.9,23.5,7.1,17.5,5.4,42.1,6.1,22.7,7.2,18.4,3.5,39.0,5.8,24.3,7.0,16.6,7.2,12.3,23.0,20.9,15.7,13.6,14.5,28.1,2.4,9.5,16.7,27.4,27.2,15.5,1.3,83.5,8.7,7.9,68.1,29.1,2.7,78.6,54.5,8.2,29.6,29.9,28.7,10.3,1.5,29.6,28.4,29.7,10.2,2.1,11.4,13.2,16.4,20.8,26.6,9.4,9.8,24.7,42.0,47.1,88.6,3.2,5.6,2.2,0.3,6,24.9,70,4.9,0.2,60,4.4,4.6,1.2,1.5,85.6,2.7,13.7,22180,13.7,25.6,27.1,24.4,9.2,11850,38480,3.2,23.9,15.9,14.7,13.6,10.4,10.9,71.1,29.2,11.1,5.6,-17.1,92.5,46.4,19.9,78.7,72.5,74.1,17.5,34
34005,Hérault  - 5e circonscription,98589,126892,123301,0.5,9.3,61.4,29.3,12.4,39,48.6,45.4,77,65,48,24,9,35.5,7.0,29.7,5.6,15.3,6.9,37.5,6.9,29.0,5.6,16.2,4.7,33.5,7.1,30.5,5.5,14.4,9.0,16.0,30.6,22.9,13.3,10,7.1,17.1,4.1,10.2,8.3,22.4,32.4,21.2,1.4,69.8,19.3,10.9,69.2,27.8,3.1,83,64.2,10.6,33.9,23,31.2,9.9,2,33.9,31.1,22.9,9.8,2.4,11.6,17.3,20.9,18.9,29.8,8.7,11.7,24.8,40.6,45.7,88.3,3.3,5.7,2.5,0.3,5.7,32.3,60.7,6.7,0.3,44.6,5.7,6,0.9,1.1,84.1,2.2,19.4,19550,19.4,31.6,26.9,17.5,4.5,10580,32480,3.1,29.4,22.8,22.2,20.3,14,15.7,59.8,36.8,9.6,7.5,-13.7,93,36.2,15.7,68.5,54.5,65.7,24.7,34
34006,Hérault  - 6e circonscription,93299,135512,128709,0.9,57.9,42.1,0,83.6,16.4,0,43.7,77,65,45,21,8,31.3,7.7,27.6,6.4,16.4,10.6,33.9,8.1,26.1,6.8,17.4,7.8,28.9,7.4,29.0,6.1,15.4,13.2,19.5,27.7,22.6,12.2,9.5,8.4,17.9,1.0,8.9,9.7,22.3,34.4,21.5,2.2,71.4,17.4,11.3,53.2,44.4,2.4,58.3,67.3,3.4,38.2,21.2,27.1,11.6,1.9,38.2,26.9,21.0,11.5,2.5,14.7,20.1,20.8,20.8,28.8,13.7,14.3,32.0,46.5,52.0,87.4,6.1,3.5,2.6,0.3,4.6,51.5,43.3,5.2,0.1,18.8,3.6,6.5,1.2,1.6,81.6,5.5,26,18470,26,29.5,23,15.9,5.6,9420,33130,3.5,39.3,33.6,31.6,26.6,17.9,14.2,57.8,35.6,11,10.5,-14.9,100,72.3,63.1,98.7,95.7,97.7,0,34
34007,Hérault  - 7e circonscription,108511,135473,128324,0.9,60.1,36.5,3.4,69.7,22.8,7.5,46.5,78,67,50,25,10,31.7,8.2,31.9,6.0,13.7,8.4,34.2,8.5,30.9,6.4,14.8,5.3,29.4,8.0,32.9,5.7,12.8,11.2,18.3,29.2,22.6,12.5,9.3,8.2,17.5,1.9,10.5,9.9,22.3,33.9,19.7,1.9,52.3,42.2,5.5,56.1,41.3,2.5,53,64.4,3.5,39.3,19.2,28.7,11.2,1.6,39.3,28.4,19.1,11.1,2.1,12.7,21.2,22.8,22.9,28.8,12.4,14.8,32.9,44.0,52.6,87.9,5.3,3.6,2.9,0.3,5.2,51.3,45,3.5,0.2,30.5,4.7,9,1.9,3.2,76.7,4.5,21.2,19400,21.2,30.3,24.6,17.8,6.1,10210,34260,3.4,32.3,28.8,26.4,22.9,14.7,13.2,55.3,40.8,11.7,7.9,-15.8,100,77.3,67.7,92.9,88.1,93.1,0,34
34008,Hérault  - 8e circonscription,93608,133452,123128,1.4,35.9,64.1,0,98.6,1.4,0,40.0,73,59,39,20,9,39.9,7.2,20.4,10.7,15.5,6.3,42.0,7.4,19.1,10.6,16.4,4.4,38.0,6.9,21.5,10.8,14.7,8.0,12.5,20.6,21.0,15.2,14.4,16.3,30.7,0.4,7.2,17.2,28.5,28.9,15.8,2.0,81.1,12.8,6.1,51.0,46.9,2.1,50.6,52.2,2.3,39.4,23.7,24.1,10.1,2.8,39.4,23.9,23.5,10.0,3.3,29.1,18.3,18.3,18.4,14.6,29.3,14.5,29.8,42.6,49.8,85.7,5.3,4.9,3.6,0.5,6.4,37.9,58.5,3.5,0.2,29.4,3.1,4.9,3.6,3,76.1,9.4,15.6,21550,15.6,26.3,26.6,23.3,8.2,11290,37310,3.3,29.6,18.1,16.7,14.4,10.5,9.7,73.4,27.5,9.4,6.8,-17.1,100,62.1,46.8,100,98.8,97.3,0,34
34009,Hérault  - 9e circonscription,88880,120427,109565,1.6,33,67,0,94.1,5.9,0,40.9,74,60,40,22,9,40.4,7.7,21.8,8.5,15.3,6.3,43.1,7.8,20.0,8.7,16.4,4.0,38.0,7.5,23.5,8.3,14.3,8.4,14.0,18.7,19.8,15.7,13.9,17.9,31.8,0.5,7.6,18.6,27.4,28.3,16.1,1.5,69.6,25.6,4.8,49.3,48.4,2.3,40.8,54.6,2,42.7,20.9,23.7,10,2.7,42.7,23.5,20.7,10.0,3.1,27.8,24.1,21.2,20.7,30.3,26.4,18.5,34.8,49.7,49.3,85.7,6.2,3.6,4,0.5,6.4,44.9,44.2,10.7,0.3,29.4,3.8,6.9,4.6,2.1,72,10.5,17.3,21020,17.3,27.1,24.9,22.1,8.6,10880,37860,3.5,27.7,17.3,19,18.7,13.4,11,71.4,28.7,10.3,6.9,-17.3,100,84.7,78.9,99.5,98,96.2,0,34
