id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",Nuance candidat 1,DIV
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",Nuance candidat 1,DIV
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",Nom candidat 1,BERENGER
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",Nom candidat 1,HILLAIRE
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",Nom candidat 1,LOPÈS-VENOT
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",Nom candidat 1,RICOIS
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",Nom candidat 1,TRÉBULLE
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",Nom candidat 1,GUEDJ
91,Essonne,91007,7ème circonscription,74148,47632,"64,24%",26516,"35,76%",46565,"62,80%","97,76%",760,"1,02%","1,60%",307,"0,41%","0,64%",Nom candidat 1,CORMIER
91,Essonne,91008,8ème circonscription,76565,50558,"66,03%",26007,"33,97%",49422,"64,55%","97,75%",818,"1,07%","1,62%",318,"0,42%","0,63%",Nom candidat 1,DUBOULAY
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",Nom candidat 1,CHAMBERLIN
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",Nom candidat 1,KABAMA
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",Prénom candidat 1,Hélène
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",Prénom candidat 1,Mathieu
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",Prénom candidat 1,Joëlle
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",Prénom candidat 1,Jean-François
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",Prénom candidat 1,François Guy
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",Prénom candidat 1,Jérôme
91,Essonne,91007,7ème circonscription,74148,47632,"64,24%",26516,"35,76%",46565,"62,80%","97,76%",760,"1,02%","1,60%",307,"0,41%","0,64%",Prénom candidat 1,Didier
91,Essonne,91008,8ème circonscription,76565,50558,"66,03%",26007,"33,97%",49422,"64,55%","97,75%",818,"1,07%","1,62%",318,"0,42%","0,63%",Prénom candidat 1,Chantal
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",Prénom candidat 1,Bruno
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",Prénom candidat 1,Mihala
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",Sexe candidat 1,FEMININ
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",Sexe candidat 1,MASCULIN
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",Sexe candidat 1,FEMININ
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",Sexe candidat 1,MASCULIN
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",Sexe candidat 1,MASCULIN
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",Sexe candidat 1,MASCULIN
91,Essonne,91007,7ème circonscription,74148,47632,"64,24%",26516,"35,76%",46565,"62,80%","97,76%",760,"1,02%","1,60%",307,"0,41%","0,64%",Sexe candidat 1,MASCULIN
91,Essonne,91008,8ème circonscription,76565,50558,"66,03%",26007,"33,97%",49422,"64,55%","97,75%",818,"1,07%","1,62%",318,"0,42%","0,63%",Sexe candidat 1,FEMININ
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",Sexe candidat 1,MASCULIN
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",Sexe candidat 1,MASCULIN
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",Voix 1,539
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",Voix 1,16207
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",Voix 1,713
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",Voix 1,500
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",Voix 1,4998
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",Voix 1,19280
91,Essonne,91007,7ème circonscription,74148,47632,"64,24%",26516,"35,76%",46565,"62,80%","97,76%",760,"1,02%","1,60%",307,"0,41%","0,64%",Voix 1,577
91,Essonne,91008,8ème circonscription,76565,50558,"66,03%",26007,"33,97%",49422,"64,55%","97,75%",818,"1,07%","1,62%",318,"0,42%","0,63%",Voix 1,432
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",Voix 1,1652
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",Voix 1,60
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",% Voix/inscrits 1,"0,77%"
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",% Voix/inscrits 1,"17,44%"
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",% Voix/inscrits 1,"0,72%"
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",% Voix/inscrits 1,"0,50%"
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",% Voix/inscrits 1,"7,27%"
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",% Voix/inscrits 1,"23,14%"
91,Essonne,91007,7ème circonscription,74148,47632,"64,24%",26516,"35,76%",46565,"62,80%","97,76%",760,"1,02%","1,60%",307,"0,41%","0,64%",% Voix/inscrits 1,"0,78%"
91,Essonne,91008,8ème circonscription,76565,50558,"66,03%",26007,"33,97%",49422,"64,55%","97,75%",818,"1,07%","1,62%",318,"0,42%","0,63%",% Voix/inscrits 1,"0,56%"
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",% Voix/inscrits 1,"2,07%"
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",% Voix/inscrits 1,"0,10%"
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",% Voix/exprimés 1,"1,30%"
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",% Voix/exprimés 1,"26,54%"
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",% Voix/exprimés 1,"1,06%"
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",% Voix/exprimés 1,"0,73%"
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",% Voix/exprimés 1,"9,92%"
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",% Voix/exprimés 1,"34,44%"
91,Essonne,91007,7ème circonscription,74148,47632,"64,24%",26516,"35,76%",46565,"62,80%","97,76%",760,"1,02%","1,60%",307,"0,41%","0,64%",% Voix/exprimés 1,"1,24%"
91,Essonne,91008,8ème circonscription,76565,50558,"66,03%",26007,"33,97%",49422,"64,55%","97,75%",818,"1,07%","1,62%",318,"0,42%","0,63%",% Voix/exprimés 1,"0,87%"
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",% Voix/exprimés 1,"3,22%"
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",% Voix/exprimés 1,"0,16%"
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",Elu 1,
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",Elu 1,
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",Elu 1,
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",Elu 1,
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",Elu 1,
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",Elu 1,
91,Essonne,91007,7ème circonscription,74148,47632,"64,24%",26516,"35,76%",46565,"62,80%","97,76%",760,"1,02%","1,60%",307,"0,41%","0,64%",Elu 1,
91,Essonne,91008,8ème circonscription,76565,50558,"66,03%",26007,"33,97%",49422,"64,55%","97,75%",818,"1,07%","1,62%",318,"0,42%","0,63%",Elu 1,
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",Elu 1,
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",Elu 1,
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",Numéro de panneau 2,2
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",Numéro de panneau 2,2
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",Numéro de panneau 2,2
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",Numéro de panneau 2,2
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",Numéro de panneau 2,2
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",Numéro de panneau 2,2
91,Essonne,91007,7ème circonscription,74148,47632,"64,24%",26516,"35,76%",46565,"62,80%","97,76%",760,"1,02%","1,60%",307,"0,41%","0,64%",Numéro de panneau 2,2
91,Essonne,91008,8ème circonscription,76565,50558,"66,03%",26007,"33,97%",49422,"64,55%","97,75%",818,"1,07%","1,62%",318,"0,42%","0,63%",Numéro de panneau 2,2
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",Numéro de panneau 2,2
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",Numéro de panneau 2,2
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",Nuance candidat 2,EXG
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",Nuance candidat 2,EXG
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",Nuance candidat 2,ENS
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",Nuance candidat 2,REC
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",Nuance candidat 2,UG
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",Nuance candidat 2,REC
91,Essonne,91007,7ème circonscription,74148,47632,"64,24%",26516,"35,76%",46565,"62,80%","97,76%",760,"1,02%","1,60%",307,"0,41%","0,64%",Nuance candidat 2,DVD
91,Essonne,91008,8ème circonscription,76565,50558,"66,03%",26007,"33,97%",49422,"64,55%","97,75%",818,"1,07%","1,62%",318,"0,42%","0,63%",Nuance candidat 2,DVD
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",Nuance candidat 2,RN
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",Nuance candidat 2,UG
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",Nom candidat 2,CAMONIN
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",Nom candidat 2,PHAN HIEU
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",Nom candidat 2,IZARD
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",Nom candidat 2,GOMES
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",Nom candidat 2,LARROUTUROU
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",Nom candidat 2,MONNIER
91,Essonne,91007,7ème circonscription,74148,47632,"64,24%",26516,"35,76%",46565,"62,80%","97,76%",760,"1,02%","1,60%",307,"0,41%","0,64%",Nom candidat 2,VAGNEUX
91,Essonne,91008,8ème circonscription,76565,50558,"66,03%",26007,"33,97%",49422,"64,55%","97,75%",818,"1,07%","1,62%",318,"0,42%","0,63%",Nom candidat 2,DUROVRAY
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",Nom candidat 2,MERRIEN
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",Nom candidat 2,LÉAUMENT
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",Prénom candidat 2,Jean
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",Prénom candidat 2,Mathilde
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",Prénom candidat 2,Alexis
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",Prénom candidat 2,Tony
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",Prénom candidat 2,Pierre
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",Prénom candidat 2,Francine
91,Essonne,91007,7ème circonscription,74148,47632,"64,24%",26516,"35,76%",46565,"62,80%","97,76%",760,"1,02%","1,60%",307,"0,41%","0,64%",Prénom candidat 2,Olivier
91,Essonne,91008,8ème circonscription,76565,50558,"66,03%",26007,"33,97%",49422,"64,55%","97,75%",818,"1,07%","1,62%",318,"0,42%","0,63%",Prénom candidat 2,François
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",Prénom candidat 2,Paul-Henri
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",Prénom candidat 2,Antoine
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",Sexe candidat 2,MASCULIN
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",Sexe candidat 2,FEMININ
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",Sexe candidat 2,MASCULIN
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",Sexe candidat 2,MASCULIN
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",Sexe candidat 2,MASCULIN
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",Sexe candidat 2,FEMININ
91,Essonne,91007,7ème circonscription,74148,47632,"64,24%",26516,"35,76%",46565,"62,80%","97,76%",760,"1,02%","1,60%",307,"0,41%","0,64%",Sexe candidat 2,MASCULIN
91,Essonne,91008,8ème circonscription,76565,50558,"66,03%",26007,"33,97%",49422,"64,55%","97,75%",818,"1,07%","1,62%",318,"0,42%","0,63%",Sexe candidat 2,MASCULIN
91,Essonne,91009,9ème circonscription,79787,52672,"66,02%",27115,"33,98%",51296,"64,29%","97,39%",1057,"1,32%","2,01%",319,"0,40%","0,61%",Sexe candidat 2,MASCULIN
91,Essonne,91010,10ème circonscription,62824,38703,"61,61%",24121,"38,39%",37763,"60,11%","97,57%",596,"0,95%","1,54%",344,"0,55%","0,89%",Sexe candidat 2,MASCULIN
91,Essonne,91001,1ère circonscription,69794,42528,"60,93%",27266,"39,07%",41475,"59,42%","97,52%",703,"1,01%","1,65%",350,"0,50%","0,82%",Voix 2,565
91,Essonne,91002,2ème circonscription,92918,62833,"67,62%",30085,"32,38%",61064,"65,72%","97,18%",1276,"1,37%","2,03%",493,"0,53%","0,78%",Voix 2,517
91,Essonne,91003,3ème circonscription,99134,69270,"69,88%",29864,"30,12%",67526,"68,12%","97,48%",1293,"1,30%","1,87%",451,"0,45%","0,65%",Voix 2,20189
91,Essonne,91004,4ème circonscription,99613,70297,"70,57%",29316,"29,43%",68148,"68,41%","96,94%",1656,"1,66%","2,36%",493,"0,49%","0,70%",Voix 2,1177
91,Essonne,91005,5ème circonscription,68706,51109,"74,39%",17597,"25,61%",50381,"73,33%","98,58%",501,"0,73%","0,98%",227,"0,33%","0,44%",Voix 2,19107
91,Essonne,91006,6ème circonscription,83324,57031,"68,44%",26293,"31,56%",55983,"67,19%","98,16%",817,"0,98%","1,43%",231,"0,28%","0,41%",Voix 2,1075
