id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Numéro de panneau 2,2
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Numéro de panneau 2,2
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Nuance candidat 2,RN
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Nuance candidat 2,DVC
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Nuance candidat 2,EXG
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Nuance candidat 2,ENS
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Nuance candidat 2,RN
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Nom candidat 2,RIBEIRO BILLET
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Nom candidat 2,DECLE
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Nom candidat 2,VALET
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Nom candidat 2,GEST
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Nom candidat 2,MENACHE
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Prénom candidat 2,Nathalie
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Prénom candidat 2,Paul-Eric
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Prénom candidat 2,Michel
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Prénom candidat 2,Anthony
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Prénom candidat 2,Yaël
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Sexe candidat 2,FEMININ
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Sexe candidat 2,MASCULIN
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Sexe candidat 2,MASCULIN
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Sexe candidat 2,MASCULIN
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Sexe candidat 2,FEMININ
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Voix 2,21413
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Voix 2,1096
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Voix 2,589
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Voix 2,10631
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Voix 2,29281
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",% Voix/inscrits 2,"25,77%"
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",% Voix/inscrits 2,"1,42%"
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",% Voix/inscrits 2,"0,72%"
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",% Voix/inscrits 2,"12,50%"
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",% Voix/inscrits 2,"36,06%"
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",% Voix/exprimés 2,"40,69%"
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",% Voix/exprimés 2,"2,13%"
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",% Voix/exprimés 2,"1,06%"
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",% Voix/exprimés 2,"18,47%"
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",% Voix/exprimés 2,"55,98%"
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Elu 2,
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Elu 2,
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Elu 2,
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Elu 2,
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Elu 2,élu
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Numéro de panneau 3,3
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Numéro de panneau 3,3
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Numéro de panneau 3,3
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Numéro de panneau 3,3
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Numéro de panneau 3,3
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Nuance candidat 3,ENS
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Nuance candidat 3,RN
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Nuance candidat 3,REC
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Nuance candidat 3,UG
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Nuance candidat 3,UG
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Nom candidat 3,BRANLANT
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Nom candidat 3,TOUMI
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Nom candidat 3,BRUHAT
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Nom candidat 3,HÉREN
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Nom candidat 3,BERGER
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Prénom candidat 3,Albane
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Prénom candidat 3,Damien
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Prénom candidat 3,Sylvie
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Prénom candidat 3,Elodie
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Prénom candidat 3,Alice
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Sexe candidat 3,FEMININ
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Sexe candidat 3,MASCULIN
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Sexe candidat 3,FEMININ
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Sexe candidat 3,FEMININ
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Sexe candidat 3,FEMININ
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Voix 3,11933
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Voix 3,14142
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Voix 3,370
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Voix 3,9789
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Voix 3,6877
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",% Voix/inscrits 3,"14,36%"
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",% Voix/inscrits 3,"18,29%"
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",% Voix/inscrits 3,"0,45%"
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",% Voix/inscrits 3,"11,51%"
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",% Voix/inscrits 3,"8,47%"
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",% Voix/exprimés 3,"22,68%"
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",% Voix/exprimés 3,"27,46%"
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",% Voix/exprimés 3,"0,66%"
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",% Voix/exprimés 3,"17,01%"
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",% Voix/exprimés 3,"13,15%"
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Elu 3,
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Elu 3,
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Elu 3,
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Elu 3,
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Elu 3,
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Numéro de panneau 4,4
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Numéro de panneau 4,4
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Numéro de panneau 4,4
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Numéro de panneau 4,4
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Numéro de panneau 4,4
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Nuance candidat 4,EXG
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Nuance candidat 4,DVC
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Nuance candidat 4,LR
80,Somme,80004,4ème circonscription,85080,59182,"69,56%",25898,"30,44%",57558,"67,65%","97,26%",1178,"1,38%","1,99%",446,"0,52%","0,75%",Nuance candidat 4,EXG
80,Somme,80005,5ème circonscription,81191,53938,"66,43%",27253,"33,57%",52306,"64,42%","96,97%",1137,"1,40%","2,11%",495,"0,61%","0,92%",Nuance candidat 4,LR
80,Somme,80001,1ère circonscription,83104,54010,"64,99%",29094,"35,01%",52625,"63,32%","97,44%",926,"1,11%","1,71%",459,"0,55%","0,85%",Nom candidat 4,BAUDRY
80,Somme,80002,2ème circonscription,77341,52562,"67,96%",24779,"32,04%",51505,"66,59%","97,99%",756,"0,98%","1,44%",301,"0,39%","0,57%",Nom candidat 4,DORDAIN
80,Somme,80003,3ème circonscription,82023,57454,"70,05%",24569,"29,95%",55777,"68,00%","97,08%",1128,"1,38%","1,96%",549,"0,67%","0,96%",Nom candidat 4,MAQUET
