id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nom candidat 2,GELINAUD
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nom candidat 2,SAPIN
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Prénom candidat 2,Véronique
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Prénom candidat 2,Clément
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Sexe candidat 2,FEMININ
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Sexe candidat 2,MASCULIN
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Voix 2,756
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Voix 2,13783
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/inscrits 2,"0,98%"
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/inscrits 2,"15,78%"
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/exprimés 2,"1,54%"
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/exprimés 2,"23,46%"
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Elu 2,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Elu 2,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Numéro de panneau 3,3
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Numéro de panneau 3,3
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nuance candidat 3,REC
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nuance candidat 3,EXG
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nom candidat 3,TRUSCH
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nom candidat 3,MERCIER
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Prénom candidat 3,Marie-Odile
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Prénom candidat 3,Damien
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Sexe candidat 3,FEMININ
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Sexe candidat 3,MASCULIN
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Voix 3,716
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Voix 3,931
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/inscrits 3,"0,93%"
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/inscrits 3,"1,07%"
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/exprimés 3,"1,46%"
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/exprimés 3,"1,58%"
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Elu 3,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Elu 3,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Numéro de panneau 4,4
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Numéro de panneau 4,4
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nuance candidat 4,HOR
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nuance candidat 4,LR
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nom candidat 4,JOLIVET
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nom candidat 4,FORISSIER
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Prénom candidat 4,François
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Prénom candidat 4,Nicolas
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Sexe candidat 4,MASCULIN
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Sexe candidat 4,MASCULIN
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Voix 4,17256
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Voix 4,18700
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/inscrits 4,"22,39%"
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/inscrits 4,"21,40%"
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/exprimés 4,"35,12%"
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/exprimés 4,"31,82%"
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Elu 4,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Elu 4,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Numéro de panneau 5,5.0
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Numéro de panneau 5,5.0
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nuance candidat 5,RN
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nuance candidat 5,UXD
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nom candidat 5,WUNSCH
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nom candidat 5,SIFFERT
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Prénom candidat 5,Mylène
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Prénom candidat 5,Marc
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Sexe candidat 5,FEMININ
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Sexe candidat 5,MASCULIN
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Voix 5,19755.0
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Voix 5,24512.0
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/inscrits 5,"25,63%"
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/inscrits 5,"28,06%"
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/exprimés 5,"40,20%"
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/exprimés 5,"41,71%"
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Elu 5,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Elu 5,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Numéro de panneau 6,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Numéro de panneau 6,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nuance candidat 6,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nuance candidat 6,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nom candidat 6,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nom candidat 6,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Prénom candidat 6,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Prénom candidat 6,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Sexe candidat 6,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Sexe candidat 6,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Voix 6,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Voix 6,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/inscrits 6,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/inscrits 6,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/exprimés 6,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/exprimés 6,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Elu 6,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Elu 6,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Numéro de panneau 7,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Numéro de panneau 7,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nuance candidat 7,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nuance candidat 7,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nom candidat 7,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nom candidat 7,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Prénom candidat 7,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Prénom candidat 7,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Sexe candidat 7,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Sexe candidat 7,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Voix 7,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Voix 7,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/inscrits 7,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/inscrits 7,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/exprimés 7,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/exprimés 7,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Elu 7,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Elu 7,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Numéro de panneau 8,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Numéro de panneau 8,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nuance candidat 8,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nuance candidat 8,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nom candidat 8,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nom candidat 8,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Prénom candidat 8,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Prénom candidat 8,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Sexe candidat 8,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Sexe candidat 8,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Voix 8,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Voix 8,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/inscrits 8,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/inscrits 8,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",% Voix/exprimés 8,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",% Voix/exprimés 8,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Elu 8,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Elu 8,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Numéro de panneau 9,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Numéro de panneau 9,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nuance candidat 9,
36,Indre,36002,2ème circonscription,87371,60976,"69,79%",26395,"30,21%",58762,"67,26%","96,37%",1400,"1,60%","2,30%",814,"0,93%","1,33%",Nuance candidat 9,
36,Indre,36001,1ère circonscription,77075,50919,"66,06%",26156,"33,94%",49141,"63,76%","96,51%",1132,"1,47%","2,22%",646,"0,84%","1,27%",Nom candidat 9,
