id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Prénom candidat 1,Estelle
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Prénom candidat 1,Geneviève
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Prénom candidat 1,Xavier
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Prénom candidat 1,Geneviève
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Prénom candidat 1,Louis-Joseph
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Prénom candidat 1,Dominique
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Sexe candidat 1,FEMININ
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Sexe candidat 1,FEMININ
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Sexe candidat 1,MASCULIN
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Sexe candidat 1,FEMININ
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Sexe candidat 1,MASCULIN
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Sexe candidat 1,MASCULIN
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Voix 1,20645
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Voix 1,10131
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Voix 1,1022
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Voix 1,864
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Voix 1,15704
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Voix 1,718
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",% Voix/inscrits 1,"24,79%"
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",% Voix/inscrits 1,"14,92%"
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",% Voix/inscrits 1,"1,27%"
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",% Voix/inscrits 1,"0,90%"
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",% Voix/inscrits 1,"19,96%"
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",% Voix/inscrits 1,"0,82%"
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",% Voix/exprimés 1,"37,73%"
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",% Voix/exprimés 1,"22,45%"
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",% Voix/exprimés 1,"2,23%"
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",% Voix/exprimés 1,"1,37%"
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",% Voix/exprimés 1,"30,45%"
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",% Voix/exprimés 1,"1,33%"
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Elu 1,
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Elu 1,
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Elu 1,
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Elu 1,
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Elu 1,
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Elu 1,
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Numéro de panneau 2,2
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Numéro de panneau 2,2
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Numéro de panneau 2,2
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Numéro de panneau 2,2
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Numéro de panneau 2,2
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Numéro de panneau 2,2
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Nuance candidat 2,EXG
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Nuance candidat 2,LR
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Nuance candidat 2,RN
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Nuance candidat 2,REC
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Nuance candidat 2,UG
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Nuance candidat 2,ECO
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Nom candidat 2,NIMSGERN
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Nom candidat 2,FROMONT
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Nom candidat 2,WEBER
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Nom candidat 2,CANTIGET
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Nom candidat 2,POTIER
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Nom candidat 2,NOWAK
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Prénom candidat 2,Christiane
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Prénom candidat 2,Sloane
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Prénom candidat 2,Frédéric
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Prénom candidat 2,Valérie
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Prénom candidat 2,Dominique
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Prénom candidat 2,Richard
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Sexe candidat 2,FEMININ
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Sexe candidat 2,FEMININ
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Sexe candidat 2,MASCULIN
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Sexe candidat 2,FEMININ
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Sexe candidat 2,MASCULIN
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Sexe candidat 2,MASCULIN
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Voix 2,741
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Voix 2,2325
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Voix 2,19938
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Voix 2,719
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Voix 2,22415
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Voix 2,1133
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",% Voix/inscrits 2,"0,89%"
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",% Voix/inscrits 2,"3,42%"
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",% Voix/inscrits 2,"24,80%"
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",% Voix/inscrits 2,"0,75%"
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",% Voix/inscrits 2,"28,49%"
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",% Voix/inscrits 2,"1,29%"
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",% Voix/exprimés 2,"1,35%"
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",% Voix/exprimés 2,"5,15%"
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",% Voix/exprimés 2,"43,46%"
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",% Voix/exprimés 2,"1,14%"
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",% Voix/exprimés 2,"43,47%"
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",% Voix/exprimés 2,"2,09%"
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Elu 2,
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Elu 2,
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Elu 2,
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Elu 2,
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Elu 2,
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Elu 2,
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Numéro de panneau 3,3
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Numéro de panneau 3,3
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Numéro de panneau 3,3
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Numéro de panneau 3,3
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Numéro de panneau 3,3
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Numéro de panneau 3,3
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Nuance candidat 3,LR
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Nuance candidat 3,ENS
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Nuance candidat 3,LR
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Nuance candidat 3,UG
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Nuance candidat 3,EXG
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Nuance candidat 3,ENS
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Nom candidat 3,ARNOULD
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Nom candidat 3,LACRESSE
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Nom candidat 3,SERVAGI
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Nom candidat 3,BERTOZZI-BIÉVELOT
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Nom candidat 3,AUBERT
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Nom candidat 3,TOPARSLAN
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Prénom candidat 3,Aurélien
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Prénom candidat 3,Emmanuel
54,Meurthe-et-Moselle,54003,3ème circonscription,80382,47136,"58,64%",33246,"41,36%",45875,"57,07%","97,32%",896,"1,11%","1,90%",365,"0,45%","0,77%",Prénom candidat 3,Mathieu
54,Meurthe-et-Moselle,54004,4ème circonscription,96430,64805,"67,20%",31625,"32,80%",63194,"65,53%","97,51%",1105,"1,15%","1,71%",506,"0,52%","0,78%",Prénom candidat 3,Barbara
54,Meurthe-et-Moselle,54005,5ème circonscription,78674,53180,"67,60%",25494,"32,40%",51565,"65,54%","96,96%",1163,"1,48%","2,19%",452,"0,57%","0,85%",Prénom candidat 3,Miriam
54,Meurthe-et-Moselle,54006,6ème circonscription,87566,55700,"63,61%",31866,"36,39%",54168,"61,86%","97,25%",1090,"1,24%","1,96%",442,"0,50%","0,79%",Prénom candidat 3,Ergün
54,Meurthe-et-Moselle,54001,1ère circonscription,83269,55877,"67,10%",27392,"32,90%",54722,"65,72%","97,93%",798,"0,96%","1,43%",357,"0,43%","0,64%",Sexe candidat 3,MASCULIN
54,Meurthe-et-Moselle,54002,2ème circonscription,67916,45885,"67,56%",22031,"32,44%",45120,"66,44%","98,33%",548,"0,81%","1,19%",217,"0,32%","0,47%",Sexe candidat 3,MASCULIN
