id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Nuance candidat 1,ECO
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Nuance candidat 1,UG
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Nuance candidat 1,LR
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Nuance candidat 1,RN
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Nuance candidat 1,LR
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Nuance candidat 1,DIV
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Nom candidat 1,SOULÉ
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Nom candidat 1,CHAMBON
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Nom candidat 1,MALOT
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Nom candidat 1,CRISTOFANI-VIGLIONE
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Nom candidat 1,LOMBARD
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Nom candidat 1,GILETTI
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Nom candidat 1,KUNTZ
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Nom candidat 1,COMBE
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Prénom candidat 1,Sébastien
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Prénom candidat 1,Josy
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Prénom candidat 1,Charles
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Prénom candidat 1,Sabine
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Prénom candidat 1,Danièle
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Prénom candidat 1,Frank
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Prénom candidat 1,Sandra
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Prénom candidat 1,Francis
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Sexe candidat 1,MASCULIN
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Sexe candidat 1,FEMININ
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Sexe candidat 1,MASCULIN
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Sexe candidat 1,FEMININ
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Sexe candidat 1,FEMININ
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Sexe candidat 1,MASCULIN
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Sexe candidat 1,FEMININ
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Sexe candidat 1,MASCULIN
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Voix 1,19233
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Voix 1,13061
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Voix 1,1574
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Voix 1,9416
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Voix 1,5304
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Voix 1,45882
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Voix 1,5129
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Voix 1,0
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",% Voix/inscrits 1,"27,05%"
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",% Voix/inscrits 1,"14,07%"
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",% Voix/inscrits 1,"1,52%"
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",% Voix/inscrits 1,"8,26%"
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",% Voix/inscrits 1,"5,18%"
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",% Voix/inscrits 1,"35,61%"
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",% Voix/inscrits 1,"4,94%"
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",% Voix/inscrits 1,"0,00%"
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",% Voix/exprimés 1,"42,28%"
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",% Voix/exprimés 1,"21,72%"
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",% Voix/exprimés 1,"2,26%"
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",% Voix/exprimés 1,"13,00%"
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",% Voix/exprimés 1,"7,92%"
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",% Voix/exprimés 1,"53,51%"
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",% Voix/exprimés 1,"7,56%"
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",% Voix/exprimés 1,"0,00%"
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Elu 1,
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Elu 1,
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Elu 1,
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Elu 1,
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Elu 1,
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Elu 1,élu
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Elu 1,
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Elu 1,
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Numéro de panneau 2,2
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Numéro de panneau 2,2
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Numéro de panneau 2,2
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Numéro de panneau 2,3
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Numéro de panneau 2,2
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Numéro de panneau 2,2
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Numéro de panneau 2,2
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Numéro de panneau 2,2
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Nuance candidat 2,EXG
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Nuance candidat 2,DIV
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Nuance candidat 2,RN
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Nuance candidat 2,ENS
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Nuance candidat 2,ENS
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Nuance candidat 2,REC
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Nuance candidat 2,ECO
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Nuance candidat 2,EXG
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Nom candidat 2,BALTY
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Nom candidat 2,FIMBEL
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Nom candidat 2,RAMBAUD
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Nom candidat 2,MAUBORGNE
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Nom candidat 2,MICHEL-KLEISBAUER
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Nom candidat 2,CAHOREAU
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Nom candidat 2,PERRU
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Nom candidat 2,MARTIN
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Prénom candidat 2,Marie-Renée
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Prénom candidat 2,Florian
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Prénom candidat 2,Stéphane
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Prénom candidat 2,Sereine
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Prénom candidat 2,Philippe
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Prénom candidat 2,Sandra
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Prénom candidat 2,Marie-Eve
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Prénom candidat 2,Ludovic
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Sexe candidat 2,MASCULIN
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Sexe candidat 2,MASCULIN
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Sexe candidat 2,MASCULIN
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Sexe candidat 2,FEMININ
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Sexe candidat 2,MASCULIN
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Sexe candidat 2,FEMININ
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Sexe candidat 2,FEMININ
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Sexe candidat 2,MASCULIN
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Voix 2,610
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Voix 2,405
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Voix 2,32343
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Voix 2,18994
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Voix 2,14890
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Voix 2,1508
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Voix 2,819
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Voix 2,915
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",% Voix/inscrits 2,"0,86%"
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",% Voix/inscrits 2,"0,44%"
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",% Voix/inscrits 2,"31,32%"
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",% Voix/inscrits 2,"16,67%"
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",% Voix/inscrits 2,"14,55%"
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",% Voix/inscrits 2,"1,17%"
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",% Voix/inscrits 2,"0,79%"
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",% Voix/inscrits 2,"0,83%"
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",% Voix/exprimés 2,"1,34%"
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",% Voix/exprimés 2,"0,67%"
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",% Voix/exprimés 2,"46,51%"
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",% Voix/exprimés 2,"26,23%"
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",% Voix/exprimés 2,"22,23%"
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",% Voix/exprimés 2,"1,76%"
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",% Voix/exprimés 2,"1,21%"
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",% Voix/exprimés 2,"1,27%"
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Elu 2,
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Elu 2,
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Elu 2,
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Elu 2,
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Elu 2,
83,Var,83006,6ème circonscription,128858,87969,"68,27%",40889,"31,73%",85745,"66,54%","97,47%",1614,"1,25%","1,83%",610,"0,47%","0,69%",Elu 2,
83,Var,83007,7ème circonscription,103766,69092,"66,58%",34674,"33,42%",67807,"65,35%","98,14%",921,"0,89%","1,33%",364,"0,35%","0,53%",Elu 2,
83,Var,83008,8ème circonscription,110139,73951,"67,14%",36188,"32,86%",71775,"65,17%","97,06%",1509,"1,37%","2,04%",667,"0,61%","0,90%",Elu 2,
83,Var,83001,1ère circonscription,71099,46647,"65,61%",24452,"34,39%",45492,"63,98%","97,52%",869,"1,22%","1,86%",286,"0,40%","0,61%",Numéro de panneau 3,3
83,Var,83002,2ème circonscription,92819,61607,"66,37%",31212,"33,63%",60129,"64,78%","97,60%",1042,"1,12%","1,69%",436,"0,47%","0,71%",Numéro de panneau 3,3
83,Var,83003,3ème circonscription,103272,71004,"68,75%",32268,"31,25%",69544,"67,34%","97,94%",981,"0,95%","1,38%",479,"0,46%","0,67%",Numéro de panneau 3,3
83,Var,83004,4ème circonscription,113944,74381,"65,28%",39563,"34,72%",72415,"63,55%","97,36%",1219,"1,07%","1,64%",747,"0,66%","1,00%",Numéro de panneau 3,4
83,Var,83005,5ème circonscription,102351,68310,"66,74%",34041,"33,26%",66969,"65,43%","98,04%",812,"0,79%","1,19%",529,"0,52%","0,77%",Numéro de panneau 3,3
