id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Voix 1,242
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Voix 1,691
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Voix 1,536
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Voix 1,517
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",% Voix/inscrits 1,"0,99%"
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",% Voix/inscrits 1,"0,31%"
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",% Voix/inscrits 1,"0,81%"
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",% Voix/inscrits 1,"0,57%"
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",% Voix/inscrits 1,"0,58%"
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",% Voix/exprimés 1,"1,56%"
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",% Voix/exprimés 1,"0,46%"
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",% Voix/exprimés 1,"1,21%"
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",% Voix/exprimés 1,"0,87%"
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",% Voix/exprimés 1,"0,88%"
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Elu 1,
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Elu 1,
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Elu 1,
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Elu 1,
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Elu 1,
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Numéro de panneau 2,2
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Numéro de panneau 2,2
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Numéro de panneau 2,2
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Numéro de panneau 2,2
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Numéro de panneau 2,2
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Nuance candidat 2,EXG
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Nuance candidat 2,UG
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Nuance candidat 2,RN
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Nuance candidat 2,UG
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Nuance candidat 2,UG
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Nom candidat 2,DUCAMP
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Nom candidat 2,VEYRI
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Nom candidat 2,MAUVIEUX
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Nom candidat 2,BRUN
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Nom candidat 2,JOURDAIN
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Prénom candidat 2,Anne
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Prénom candidat 2,Timour
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Prénom candidat 2,Kévin
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Prénom candidat 2,Philippe
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Prénom candidat 2,Pierre-Yves
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Sexe candidat 2,FEMININ
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Sexe candidat 2,MASCULIN
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Sexe candidat 2,MASCULIN
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Sexe candidat 2,MASCULIN
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Sexe candidat 2,MASCULIN
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Voix 2,1009
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Voix 2,11185
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Voix 2,28012
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Voix 2,21144
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Voix 2,12506
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",% Voix/inscrits 2,"1,15%"
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",% Voix/inscrits 2,"14,14%"
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",% Voix/inscrits 2,"32,71%"
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",% Voix/inscrits 2,"22,61%"
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",% Voix/inscrits 2,"13,92%"
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",% Voix/exprimés 2,"1,82%"
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",% Voix/exprimés 2,"21,25%"
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",% Voix/exprimés 2,"48,88%"
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",% Voix/exprimés 2,"34,27%"
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",% Voix/exprimés 2,"21,28%"
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Elu 2,
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Elu 2,
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Elu 2,
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Elu 2,
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Elu 2,
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Numéro de panneau 3,3
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Numéro de panneau 3,3
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Numéro de panneau 3,3
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Numéro de panneau 3,3
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Numéro de panneau 3,3
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Nuance candidat 3,UG
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Nuance candidat 3,RN
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Nuance candidat 3,EXG
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Nuance candidat 3,EXG
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Nuance candidat 3,EXG
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Nom candidat 3,LE BONTÉ
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Nom candidat 3,LEVAVASSEUR
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Nom candidat 3,HUARD
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Nom candidat 3,SOLAL
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Nom candidat 3,BLITMAN
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Prénom candidat 3,Christine
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Prénom candidat 3,Katiana
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Prénom candidat 3,Marie-Noëlle
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Prénom candidat 3,Christophe
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Prénom candidat 3,Delphine
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Sexe candidat 3,FEMININ
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Sexe candidat 3,FEMININ
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Sexe candidat 3,FEMININ
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Sexe candidat 3,MASCULIN
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Sexe candidat 3,FEMININ
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Voix 3,11991
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Voix 3,22952
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Voix 3,963
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Voix 3,693
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Voix 3,671
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",% Voix/inscrits 3,"13,72%"
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",% Voix/inscrits 3,"29,01%"
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",% Voix/inscrits 3,"1,12%"
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",% Voix/inscrits 3,"0,74%"
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",% Voix/inscrits 3,"0,75%"
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",% Voix/exprimés 3,"21,58%"
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",% Voix/exprimés 3,"43,61%"
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",% Voix/exprimés 3,"1,68%"
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",% Voix/exprimés 3,"1,12%"
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",% Voix/exprimés 3,"1,14%"
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Elu 3,
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Elu 3,
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Elu 3,
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Elu 3,
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Elu 3,
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Numéro de panneau 4,4
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Numéro de panneau 4,4
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Numéro de panneau 4,4
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Numéro de panneau 4,4
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Numéro de panneau 4,4
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Nuance candidat 4,RN
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Nuance candidat 4,ENS
27,Eure,27003,3ème circonscription,85635,58863,"68,74%",26772,"31,26%",57310,"66,92%","97,36%",1170,"1,37%","1,99%",383,"0,45%","0,65%",Nuance candidat 4,DVC
27,Eure,27004,4ème circonscription,93502,63112,"67,50%",30390,"32,50%",61698,"65,99%","97,76%",1065,"1,14%","1,69%",349,"0,37%","0,55%",Nuance candidat 4,RN
27,Eure,27005,5ème circonscription,89810,60193,"67,02%",29617,"32,98%",58773,"65,44%","97,64%",1057,"1,18%","1,76%",363,"0,40%","0,60%",Nuance candidat 4,RN
27,Eure,27001,1ère circonscription,87391,57249,"65,51%",30142,"34,49%",55556,"63,57%","97,04%",1204,"1,38%","2,10%",489,"0,56%","0,85%",Nom candidat 4,LOIR
27,Eure,27002,2ème circonscription,79112,54069,"68,34%",25043,"31,66%",52636,"66,53%","97,35%",1095,"1,38%","2,03%",338,"0,43%","0,63%",Nom candidat 4,COLLIN
