id_circo,Nom de la circonscription,Inscrit_22,pop_légal_19,pop_légal_13,tvar_pop,pop_pole_aav,pop_cour_aav,pop_horsaav,pop_urb,pop_rur_periu,pop_rur_non_periu,age_moyen,dec90,dec75,dec50,dec25,dec10,actemp,actcho,inactret,inactetu,inactm14,inactaut,actemp_hom,actcho_hom,inactret_hom,inactetu_hom,inactm14_hom,inactaut_hom,actemp_fem,actcho_fem,inactret_fem,inactetu_fem,inactm14_fem,inactaut_fem,actdip_PEU,actdip_CAP,actdip_BAC,actdip_BAC2,actdip_BAC3,actdip_BAC5,actdip_BAC3P,act_agr,act_art,act_cad,act_int,act_emp,act_ouv,act_cho,log_res,log_sec,log_vac,proprio,locatai,gratuit,maison,ach90,mfuel,men_seul,men_coupae,men_coupse,men_monop,men_sfam,men_seul_com,men_coupse_com,men_coupae_com,men_monop_com,men_complexe_com,seul_hom1829,seul_hom3059,seul_hom6074,seul_hom7584,seul_hom85,seul_fem1829,seul_fem3059,seul_fem6074,seul_fem7584,seul_fem85,iranr_log,iranr_com,iranr_dep,iranr_fra,iranr_etr,mobresid,ilt_com,ilt_dep,ilt_fra,ilt_etr,mobtrav,modtrans_aucun,modtrans_pied,modtrans_velo,modtrans_moto,modtrans_voit,modtrans_commun,tx_pauvrete60_diff,nivvie_median_diff,part_pauvres_diff,part_modestes_diff,part_medians_diff,part_plutot_aises_diff,part_aises_diff,D1_diff,D9_diff,rpt_D9_D1_diff,tx_pauvrete60_diff_trageRF1,tx_pauvrete60_diff_trageRF2,tx_pauvrete60_diff_trageRF3,tx_pauvrete60_diff_trageRF4,tx_pauvrete60_diff_trageRF5,tx_pauvrete60_diff_trageRF6,PACT,PPEN,PPAT,PPSOC,PIMPOT,acc_ecole,acc_college,acc_lycee,acc_medecin,acc_dentiste,acc_pharmacie,part_eloig,id_dep
19001,Corrèze  - 1re circonscription,92011,120344,120288,0.0,32,54.6,13.4,21.4,15.8,62.7,46.5,79,66,49,26,10,39.6,4.3,31.7,5.7,13.3,5.4,42.1,4.3,28.9,6.0,14.0,4.8,37.1,4.4,34.5,5.4,12.7,5.9,13.3,30.6,24.5,14.7,10.1,6.8,16.9,4.7,7.0,9.1,23.3,31.4,23.6,0.9,69.5,19.1,11.4,70.6,26.5,2.9,80.9,78.9,18.8,38.9,20.8,31.3,7.2,1.8,38.9,31.1,20.7,7.2,2.1,21.2,18.2,19.9,20.9,30.0,17.7,13.2,26.8,45.1,49.9,88.9,3.2,4.1,3.4,0.3,4.8,38.9,54.1,6.9,0.1,21.2,7.3,6.1,0.5,0.9,83.9,1.3,12.9,21130,12.9,29.5,31.2,21.1,5.2,12230,33860,2.8,20.8,15.6,14.4,12.5,9.2,11.8,61.5,38.9,8.5,5.3,-14.2,89.7,41.4,34.7,64,53.6,63.7,43.1,19
19002,Corrèze  - 2e circonscription,93021,119729,120493,-0.1,38.8,50.5,10.7,48.9,35.6,15.4,45.9,78,66,48,25,10,39.2,5.0,30.8,6.1,13.8,5.1,42.0,4.9,28.6,6.4,14.7,3.4,36.6,5.1,32.9,5.8,12.9,6.8,14.4,29.5,23.1,14.6,10.3,8.1,18.4,2.7,7.5,10.6,24.0,29.5,24.7,1.0,78.6,10.7,10.6,66.3,31.8,1.8,74.2,72,14,38.6,20.8,31,8,1.6,38.6,30.7,20.7,7.9,2.1,21.0,18.8,18.3,20.1,31.9,18.5,13.6,29.9,45.2,57.9,89.6,3.4,3.8,2.9,0.3,4.1,40.5,49,10.4,0.1,20.6,4.6,6.1,1.3,1.3,84.3,2.5,13.1,21210,13.1,29.4,29,21.8,6.7,12200,35320,2.9,21.2,16.3,14.8,12.6,9.3,11.2,63.5,36.6,9.8,5.6,-15.4,93.9,48.2,39.8,73.8,58.8,75.7,25.5,19
