id_circo,Nom de la circonscription,Inscrit_22,pop_légal_19,pop_légal_13,tvar_pop,pop_pole_aav,pop_cour_aav,pop_horsaav,pop_urb,pop_rur_periu,pop_rur_non_periu,age_moyen,dec90,dec75,dec50,dec25,dec10,actemp,actcho,inactret,inactetu,inactm14,inactaut,actemp_hom,actcho_hom,inactret_hom,inactetu_hom,inactm14_hom,inactaut_hom,actemp_fem,actcho_fem,inactret_fem,inactetu_fem,inactm14_fem,inactaut_fem,actdip_PEU,actdip_CAP,actdip_BAC,actdip_BAC2,actdip_BAC3,actdip_BAC5,actdip_BAC3P,act_agr,act_art,act_cad,act_int,act_emp,act_ouv,act_cho,log_res,log_sec,log_vac,proprio,locatai,gratuit,maison,ach90,mfuel,men_seul,men_coupae,men_coupse,men_monop,men_sfam,men_seul_com,men_coupse_com,men_coupae_com,men_monop_com,men_complexe_com,seul_hom1829,seul_hom3059,seul_hom6074,seul_hom7584,seul_hom85,seul_fem1829,seul_fem3059,seul_fem6074,seul_fem7584,seul_fem85,iranr_log,iranr_com,iranr_dep,iranr_fra,iranr_etr,mobresid,ilt_com,ilt_dep,ilt_fra,ilt_etr,mobtrav,modtrans_aucun,modtrans_pied,modtrans_velo,modtrans_moto,modtrans_voit,modtrans_commun,tx_pauvrete60_diff,nivvie_median_diff,part_pauvres_diff,part_modestes_diff,part_medians_diff,part_plutot_aises_diff,part_aises_diff,D1_diff,D9_diff,rpt_D9_D1_diff,tx_pauvrete60_diff_trageRF1,tx_pauvrete60_diff_trageRF2,tx_pauvrete60_diff_trageRF3,tx_pauvrete60_diff_trageRF4,tx_pauvrete60_diff_trageRF5,tx_pauvrete60_diff_trageRF6,PACT,PPEN,PPAT,PPSOC,PIMPOT,acc_ecole,acc_college,acc_lycee,acc_medecin,acc_dentiste,acc_pharmacie,part_eloig,id_dep
97401,La Réunion  - 1re circonscription,85236,124023,114706,1.3,100,0,0,100,0,0,36.4,67,54,35,17,7,32.9,13.5,13.5,10.6,20.0,9.4,35.5,13.3,12.7,10.5,22.0,6.0,30.8,13.7,14.1,10.7,18.4,12.3,25.1,19.2,21.3,10.9,11.2,12.4,23.6,0.2,5.3,12.9,24.3,34.3,16.2,6.8,86.9,1.5,11.6,29.8,67.5,2.7,31.4,45.9,nd,39.1,21.1,16.3,20.9,2.6,39.1,15.8,20.6,20.5,4.0,18.6,24.1,24.8,22.9,22.5,22.9,16.4,35.6,42.2,46.4,87.4,7.1,2.7,2.4,0.4,5.5,80.8,18.7,0.4,0,19.2,2.1,10.2,1.6,3,71.2,11.8,33.2,17540,33.2,23.5,14.4,16.9,12,8790,42090,4.8,50.1,38.8,34.7,30.6,23.7,27.7,76.1,17.6,8,14.2,-15.9,100,100,100,100,100,100,0,974
97402,La Réunion  - 2e circonscription,98707,123432,126110,-0.4,73.7,26.3,0,100,0,0,35.6,65,53,35,16,7,31.2,14.7,11.1,8.7,21.4,13.0,34.0,14.4,11.2,8.8,22.6,9.0,28.5,15.0,10.9,8.6,20.3,16.7,30.3,24.7,19.2,10.2,8.3,7.2,15.5,0.5,5.5,8.4,21.3,32.2,23.9,8.2,85.3,4.8,9.9,51.7,45.1,3.3,66.1,43,nd,24.5,32.3,16.7,23.7,2.8,24.5,16.0,31.2,22.8,5.5,4.0,14.8,16.1,16.6,19.6,4.1,8.1,26.4,31.6,36.9,91.7,4.5,2.4,1.3,0.1,2.7,53.4,46.3,0.3,0,18.5,2.8,6.9,2.2,2.9,80.1,5.1,34.3,16510,34.3,27.6,15.8,14.6,7.7,8830,36410,4.1,50,38,34.4,31.5,28.4,36.9,76.3,13.8,5.6,17.1,-12.8,100,100,100,100,100,100,0,974
97403,La Réunion  - 3e circonscription,96040,119075,114269,0.7,89.6,5.8,4.6,95.4,0,4.6,36.0,67,54,36,16,6,29.8,15.9,13.4,8.7,21.4,10.7,32.8,15.3,12.9,9.2,22.6,7.1,27.1,16.5,13.8,8.3,20.3,14.0,32.6,24.7,20.6,9.7,8.1,4.4,12.5,2.5,6.4,5.6,18.9,36.1,23.7,6.8,91.5,2.9,5.7,55.6,38.8,5.6,80.9,36.8,nd,27.9,31.6,18.5,19.9,2.1,27.9,17.9,30.8,19.5,3.9,9.1,16.8,19.6,22.6,18.1,8.2,8.9,27.8,42.8,39.3,89.8,5.9,3.1,1,0.2,3.8,55.3,44.4,0.3,0,39.7,4.1,6.7,0.7,2.2,83.2,3.1,39.2,15300,39.2,27.7,14.7,13.1,5.3,8140,33050,4.1,54.5,43.4,39.8,37.4,30.3,38.9,68.1,18.8,6.7,18.3,-11.8,100,100,89.6,100,100,100,4.6,974
97404,La Réunion  - 4e circonscription,108575,135295,130598,0.6,63,37,0,100,0,0,36.6,67,54,36,16,7,29.6,17.0,13.1,8.3,20.6,11.4,32.9,16.4,12.8,8.4,21.4,8.2,26.7,17.6,13.5,8.1,19.7,14.3,31.1,24.9,19.4,9.1,9.1,6.4,15.5,2.2,5.8,7.3,19.8,34.8,22.1,8.0,90.0,2.3,7.7,55.0,40.1,4.9,73.6,35.4,nd,28.7,29.6,18.7,20.6,2.5,28.7,18.0,29.0,20.1,4.3,8.2,17.0,19.9,20.8,23.6,7.9,10.1,28.0,39.3,34.4,89.8,5.8,2.7,1.6,0.1,3.8,69,30.5,0.5,0,20,3.7,7.7,1.3,2.9,79.7,4.6,38.6,15550,38.6,26.4,14.9,13.2,6.8,8200,34670,4.2,51.3,39.2,39.8,38.2,32.2,40.5,71.1,16.2,7.1,18,-12.4,100,100,90.9,100,100,100,0,974
97405,La Réunion  - 5e circonscription,87334,110439,106925,0.5,46.3,49,4.7,83.1,5.7,11.2,35.1,65,53,34,15,6,27.2,15.2,11.3,9.1,22.8,14.3,30.6,15.2,11.1,9.3,24.0,9.8,24.1,15.2,11.5,8.9,21.7,18.5,33.7,26.8,20.8,8.5,6.3,3.9,10.2,3.0,5.4,4.4,16.7,36.9,24.8,8.7,86.2,2.9,10.8,56.0,39.8,4.2,75.3,37.6,nd,25.2,32.3,16.5,23.8,2.2,25.2,15.9,31.4,23.2,4.3,4.7,15.7,21.1,17.9,26.3,4.2,7.8,26.1,37.2,32.6,91.6,4.4,3.3,0.7,0.1,2.4,53,46.6,0.4,0,29.8,4.4,8.4,1.2,1.4,80.9,3.7,44.6,14070,44.6,27.6,13.2,10.2,4.3,8000,30150,3.8,62.4,51.1,45.7,40.2,36.1,41.9,67.9,14.3,4.5,23.7,-10.3,100,100,83.1,100,100,100,22.9,974
97406,La Réunion  - 6e circonscription,81747,109774,105365,0.7,27,73,0,100,0,0,34.6,64,52,34,15,6,32.3,13.9,10.6,9.7,22.5,11.0,35.0,13.7,10.4,9.6,23.8,7.5,29.8,14.1,10.8,9.8,21.3,14.2,27.8,23.9,21.8,10.6,8.6,7.3,15.9,0.8,5.7,8.3,21.8,34.3,22.0,7.2,93.3,0.6,6.2,45.9,50.0,4.2,67.2,38.3,nd,25.3,32.1,17.2,23.1,2.3,25.3,16.5,31.4,22.5,4.3,5.9,15.3,19.5,21.7,23.0,6.0,8.2,26.5,37.1,43.5,88.8,5.5,4.2,1.4,0.2,3.1,50.3,49.4,0.4,0,11,2.5,5.3,1.2,2.3,82,6.7,35.4,16430,35.4,26.1,15.7,15.3,7.5,8630,36350,4.2,52,39.6,35.6,32,27.2,37.5,77.3,12.9,5.6,16.9,-12.7,100,100,100,100,100,100,0,974
97407,La Réunion  - 7e circonscription,117900,139172,137130,0.2,100,0,0,100,0,0,36.9,67,54,38,16,7,32.1,14.6,12.8,8.2,20.2,12.0,34.7,14.6,12.5,8.4,21.1,8.6,29.6,14.6,13.1,8.0,19.3,15.4,28.6,23.7,18.3,10.5,10.1,8.8,18.9,1.5,6.4,9.9,21.1,31.9,22.5,6.6,86.7,4.9,8.4,61.5,34.2,4.2,76.4,36.7,nd,25.9,32.3,18.3,20.6,2.8,25.9,17.5,31.4,20.0,5.2,4.9,15.9,19.3,16.4,21.7,3.4,8.5,25.1,34.5,37.4,91.8,4.1,2.7,1.3,0.1,2.9,51.9,47.4,0.6,0.1,30.6,3.8,6.4,0.7,2.8,81.6,4.7,35.6,16370,35.6,26.1,14.1,14.4,9.8,8430,39170,4.6,50.9,39,35.3,34.1,30.1,37.2,76.1,15.5,7.7,15.1,-14.4,100,100,89.8,100,100,100,5.1,974
