id_circo,Nom de la circonscription,Inscrit_22,pop_légal_19,pop_légal_13,tvar_pop,pop_pole_aav,pop_cour_aav,pop_horsaav,pop_urb,pop_rur_periu,pop_rur_non_periu,age_moyen,dec90,dec75,dec50,dec25,dec10,actemp,actcho,inactret,inactetu,inactm14,inactaut,actemp_hom,actcho_hom,inactret_hom,inactetu_hom,inactm14_hom,inactaut_hom,actemp_fem,actcho_fem,inactret_fem,inactetu_fem,inactm14_fem,inactaut_fem,actdip_PEU,actdip_CAP,actdip_BAC,actdip_BAC2,actdip_BAC3,actdip_BAC5,actdip_BAC3P,act_agr,act_art,act_cad,act_int,act_emp,act_ouv,act_cho,log_res,log_sec,log_vac,proprio,locatai,gratuit,maison,ach90,mfuel,men_seul,men_coupae,men_coupse,men_monop,men_sfam,men_seul_com,men_coupse_com,men_coupae_com,men_monop_com,men_complexe_com,seul_hom1829,seul_hom3059,seul_hom6074,seul_hom7584,seul_hom85,seul_fem1829,seul_fem3059,seul_fem6074,seul_fem7584,seul_fem85,iranr_log,iranr_com,iranr_dep,iranr_fra,iranr_etr,mobresid,ilt_com,ilt_dep,ilt_fra,ilt_etr,mobtrav,modtrans_aucun,modtrans_pied,modtrans_velo,modtrans_moto,modtrans_voit,modtrans_commun,tx_pauvrete60_diff,nivvie_median_diff,part_pauvres_diff,part_modestes_diff,part_medians_diff,part_plutot_aises_diff,part_aises_diff,D1_diff,D9_diff,rpt_D9_D1_diff,tx_pauvrete60_diff_trageRF1,tx_pauvrete60_diff_trageRF2,tx_pauvrete60_diff_trageRF3,tx_pauvrete60_diff_trageRF4,tx_pauvrete60_diff_trageRF5,tx_pauvrete60_diff_trageRF6,PACT,PPEN,PPAT,PPSOC,PIMPOT,acc_ecole,acc_college,acc_lycee,acc_medecin,acc_dentiste,acc_pharmacie,part_eloig,id_dep
97601,Mayotte - 1re circonscription,42446,137126,112760,4.0,35.6,64.4,0,86,14,0,22.6,49,35,17,8,3,15.9,11.5,1.1,10.6,41.3,19.6,19.9,9.9,1.7,10.7,43.2,14.6,12.2,13.0,0.6,10.6,39.6,24.1,53.5,11.1,14.8,7.4,6.9,6.3,13.2,0.7,7.3,7.3,17.0,24.9,13.6,29.2,86.7,1.7,11.6,48.8,35.9,15.3,89.5,12.9,nd,13.5,47.9,9.8,25.4,3.4,13.5,9.1,46.3,24.6,6.4,6.6,7.8,10.3,10.4,18.5,3.4,5.0,19.0,31.1,23.2,87.5,7.7,2.3,1.6,0.9,6.2,60,39.8,0.2,0,3.7,4.9,19.5,0.9,10,40.4,24.3,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,100,96.7,68.7,83.2,71.8,96.7,37,976
97602,Mayotte - 2e circonscription,49741,119392,99885,3.6,19,81,0,79.3,20.7,0,22.8,49,36,17,8,2,16.1,11.6,1.1,10.0,41.2,20.1,19.7,10.2,1.8,9.8,42.9,15.6,12.7,12.8,0.5,10.1,39.6,24.3,53.1,12.7,16.0,6.9,6.2,5.1,11.3,0.9,5.7,6.2,18.0,26.2,15.8,27.3,84.1,2.1,13.8,59.0,27.1,13.9,95,12.1,nd,14.4,50.7,9.9,22,3,14.4,9.4,49.3,21.3,5.6,7.1,8.3,9.3,13.3,16.8,2.2,4.8,24.5,37.4,41.3,88.7,6.7,2.5,1.5,0.7,5.9,43.7,56.1,0.1,0,7,4.7,15.6,0.7,6.5,52.9,19.6,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,nd,100,100,80.9,73.6,53.9,85.7,57.5,976
