id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Sexe candidat 1,MASCULIN
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Voix 1,22636
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Voix 1,8256
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Voix 1,10178
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",% Voix/inscrits 1,"35,38%"
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",% Voix/inscrits 1,"11,16%"
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",% Voix/inscrits 1,"15,55%"
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",% Voix/exprimés 1,"53,84%"
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",% Voix/exprimés 1,"16,58%"
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",% Voix/exprimés 1,"24,39%"
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Elu 1,élu
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Elu 1,
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Elu 1,
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Numéro de panneau 2,2
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Numéro de panneau 2,2
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Numéro de panneau 2,2
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Nuance candidat 2,LR
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Nuance candidat 2,ENS
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Nuance candidat 2,DVD
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Nom candidat 2,MANIERI-BIGORGNE
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Nom candidat 2,FONTAINE-GARCIA
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Nom candidat 2,RICHARD
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Prénom candidat 2,Chris
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Prénom candidat 2,Salomé
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Prénom candidat 2,Olivier
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Sexe candidat 2,MASCULIN
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Sexe candidat 2,FEMININ
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Sexe candidat 2,MASCULIN
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Voix 2,4921
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Voix 2,4703
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Voix 2,1502
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",% Voix/inscrits 2,"7,69%"
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",% Voix/inscrits 2,"6,36%"
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",% Voix/inscrits 2,"2,29%"
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",% Voix/exprimés 2,"11,70%"
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",% Voix/exprimés 2,"9,45%"
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",% Voix/exprimés 2,"3,60%"
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Elu 2,
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Elu 2,
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Elu 2,
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Numéro de panneau 3,3
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Numéro de panneau 3,3
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Numéro de panneau 3,3
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Nuance candidat 3,UG
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Nuance candidat 3,LR
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Nuance candidat 3,RN
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Nom candidat 3,BARRY
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Nom candidat 3,BAZIN-MALGRAS
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Nom candidat 3,RANC
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Prénom candidat 3,Alice
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Prénom candidat 3,Valérie
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Prénom candidat 3,Angélique
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Sexe candidat 3,FEMININ
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Sexe candidat 3,FEMININ
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Sexe candidat 3,FEMININ
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Voix 3,6019
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Voix 3,13902
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Voix 3,18084
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",% Voix/inscrits 3,"9,41%"
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",% Voix/inscrits 3,"18,79%"
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",% Voix/inscrits 3,"27,62%"
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",% Voix/exprimés 3,"14,32%"
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",% Voix/exprimés 3,"27,93%"
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",% Voix/exprimés 3,"43,33%"
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Elu 3,
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Elu 3,
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Elu 3,
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Numéro de panneau 4,4
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Numéro de panneau 4,4
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Numéro de panneau 4,4
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Nuance candidat 4,EXG
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Nuance candidat 4,EXG
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Nuance candidat 4,LR
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Nom candidat 4,PAILLARD
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Nom candidat 4,VALLÉE
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Nom candidat 4,LEPRINCE
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Prénom candidat 4,Lionel
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Prénom candidat 4,Romain
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Prénom candidat 4,Didier
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Sexe candidat 4,MASCULIN
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Sexe candidat 4,MASCULIN
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Sexe candidat 4,MASCULIN
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Voix 4,570
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Voix 4,603
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Voix 4,3654
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",% Voix/inscrits 4,"0,89%"
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",% Voix/inscrits 4,"0,82%"
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",% Voix/inscrits 4,"5,58%"
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",% Voix/exprimés 4,"1,36%"
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",% Voix/exprimés 4,"1,21%"
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",% Voix/exprimés 4,"8,76%"
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Elu 4,
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Elu 4,
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Elu 4,
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Numéro de panneau 5,5.0
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Numéro de panneau 5,5.0
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Numéro de panneau 5,5.0
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Nuance candidat 5,ENS
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Nuance candidat 5,RN
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Nuance candidat 5,ENS
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Nom candidat 5,BEURY
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Nom candidat 5,FERRAND
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Nom candidat 5,SCHERRER
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Prénom candidat 5,Philippe
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Prénom candidat 5,Albéric
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Prénom candidat 5,Luc
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Sexe candidat 5,MASCULIN
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Sexe candidat 5,MASCULIN
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Sexe candidat 5,MASCULIN
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Voix 5,7898.0
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Voix 5,22316.0
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Voix 5,6994.0
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",% Voix/inscrits 5,"12,35%"
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",% Voix/inscrits 5,"30,17%"
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",% Voix/inscrits 5,"10,68%"
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",% Voix/exprimés 5,"18,79%"
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",% Voix/exprimés 5,"44,83%"
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",% Voix/exprimés 5,"16,76%"
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Elu 5,
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Elu 5,
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Elu 5,
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Numéro de panneau 6,
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Numéro de panneau 6,
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Numéro de panneau 6,6.0
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Nuance candidat 6,
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Nuance candidat 6,
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Nuance candidat 6,EXG
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Nom candidat 6,
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Nom candidat 6,
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Nom candidat 6,ANDRIEUX
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Prénom candidat 6,
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Prénom candidat 6,
10,Aube,10003,3ème circonscription,65463,42571,"65,03%",22892,"34,97%",41731,"63,75%","98,03%",531,"0,81%","1,25%",309,"0,47%","0,73%",Prénom candidat 6,Pascal
10,Aube,10001,1ère circonscription,63973,43494,"67,99%",20479,"32,01%",42044,"65,72%","96,67%",836,"1,31%","1,92%",614,"0,96%","1,41%",Sexe candidat 6,
10,Aube,10002,2ème circonscription,73976,50939,"68,86%",23037,"31,14%",49780,"67,29%","97,72%",708,"0,96%","1,39%",451,"0,61%","0,89%",Sexe candidat 6,
