id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Numéro de panneau 1,1
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Numéro de panneau 1,1
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Nuance candidat 1,LR
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Nuance candidat 1,DVG
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Nom candidat 1,DUBOST
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Nom candidat 1,GUYOT
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Prénom candidat 1,Baptiste
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Prénom candidat 1,Justine
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Sexe candidat 1,MASCULIN
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Sexe candidat 1,FEMININ
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Voix 1,2482
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Voix 1,9
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",% Voix/inscrits 1,"3,36%"
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",% Voix/inscrits 1,"0,01%"
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",% Voix/exprimés 1,"5,37%"
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",% Voix/exprimés 1,"0,02%"
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Elu 1,
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Elu 1,
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Numéro de panneau 2,2
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Numéro de panneau 2,2
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Nuance candidat 2,ENS
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Nuance candidat 2,UG
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Nom candidat 2,GOULET
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Nom candidat 2,PAUL
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Prénom candidat 2,Perrine
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Prénom candidat 2,Christian
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Sexe candidat 2,FEMININ
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Sexe candidat 2,MASCULIN
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Voix 2,13593
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Voix 2,13788
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",% Voix/inscrits 2,"18,41%"
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",% Voix/inscrits 2,"17,51%"
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",% Voix/exprimés 2,"29,40%"
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",% Voix/exprimés 2,"26,32%"
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Elu 2,
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Elu 2,
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Numéro de panneau 3,3
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Numéro de panneau 3,3
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Nuance candidat 3,DSV
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Nuance candidat 3,LR
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Nom candidat 3,VARELA
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Nom candidat 3,VINCENT
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Prénom candidat 3,Chantal
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Prénom candidat 3,Marc Alexandre
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Sexe candidat 3,FEMININ
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Sexe candidat 3,MASCULIN
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Voix 3,628
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Voix 3,2757
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",% Voix/inscrits 3,"0,85%"
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",% Voix/inscrits 3,"3,50%"
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",% Voix/exprimés 3,"1,36%"
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",% Voix/exprimés 3,"5,26%"
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Elu 3,
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Elu 3,
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Numéro de panneau 4,4
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Numéro de panneau 4,4
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Nuance candidat 4,UG
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Nuance candidat 4,DSV
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Nom candidat 4,LARÈPE
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Nom candidat 4,MUNOZ
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Prénom candidat 4,Brice
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Prénom candidat 4,Aurore
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Sexe candidat 4,MASCULIN
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Sexe candidat 4,FEMININ
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Voix 4,9856
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Voix 4,801
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",% Voix/inscrits 4,"13,35%"
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",% Voix/inscrits 4,"1,02%"
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",% Voix/exprimés 4,"21,32%"
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",% Voix/exprimés 4,"1,53%"
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Elu 4,
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Elu 4,
58,Nièvre,58001,1ère circonscription,73850,47887,"64,84%",25963,"35,16%",46238,"62,61%","96,56%",1217,"1,65%","2,54%",432,"0,58%","0,90%",Numéro de panneau 5,5.0
58,Nièvre,58002,2ème circonscription,78765,54256,"68,88%",24509,"31,12%",52383,"66,51%","96,55%",1054,"1,34%","1,94%",819,"1,04%","1,51%",Numéro de panneau 5,5.0
