id_circo,Nom de la circonscription,Inscrit_22,pop_légal_19,pop_légal_13,tvar_pop,pop_pole_aav,pop_cour_aav,pop_horsaav,pop_urb,pop_rur_periu,pop_rur_non_periu,age_moyen,dec90,dec75,dec50,dec25,dec10,actemp,actcho,inactret,inactetu,inactm14,inactaut,actemp_hom,actcho_hom,inactret_hom,inactetu_hom,inactm14_hom,inactaut_hom,actemp_fem,actcho_fem,inactret_fem,inactetu_fem,inactm14_fem,inactaut_fem,actdip_PEU,actdip_CAP,actdip_BAC,actdip_BAC2,actdip_BAC3,actdip_BAC5,actdip_BAC3P,act_agr,act_art,act_cad,act_int,act_emp,act_ouv,act_cho,log_res,log_sec,log_vac,proprio,locatai,gratuit,maison,ach90,mfuel,men_seul,men_coupae,men_coupse,men_monop,men_sfam,men_seul_com,men_coupse_com,men_coupae_com,men_monop_com,men_complexe_com,seul_hom1829,seul_hom3059,seul_hom6074,seul_hom7584,seul_hom85,seul_fem1829,seul_fem3059,seul_fem6074,seul_fem7584,seul_fem85,iranr_log,iranr_com,iranr_dep,iranr_fra,iranr_etr,mobresid,ilt_com,ilt_dep,ilt_fra,ilt_etr,mobtrav,modtrans_aucun,modtrans_pied,modtrans_velo,modtrans_moto,modtrans_voit,modtrans_commun,tx_pauvrete60_diff,nivvie_median_diff,part_pauvres_diff,part_modestes_diff,part_medians_diff,part_plutot_aises_diff,part_aises_diff,D1_diff,D9_diff,rpt_D9_D1_diff,tx_pauvrete60_diff_trageRF1,tx_pauvrete60_diff_trageRF2,tx_pauvrete60_diff_trageRF3,tx_pauvrete60_diff_trageRF4,tx_pauvrete60_diff_trageRF5,tx_pauvrete60_diff_trageRF6,PACT,PPEN,PPAT,PPSOC,PIMPOT,acc_ecole,acc_college,acc_lycee,acc_medecin,acc_dentiste,acc_pharmacie,part_eloig,id_dep
68001,Haut-Rhin  - 1re circonscription,77944,116590,113242,0.5,60.4,39.6,0,83.3,15.4,1.3,41.1,73,60,41,21,8,43.4,6.5,21.9,6.5,16.0,5.7,46.7,6.3,20.1,6.6,16.8,3.5,40.3,6.6,23.7,6.4,15.1,7.9,15.5,27.3,20.6,14.5,10.7,11.4,22.1,0.5,4.4,13.6,24.4,28.7,27.1,1.4,91.6,3.0,5.4,51.4,46.9,1.7,40.1,67.7,7.4,35.5,25.7,27.3,10.2,1.4,35.5,27.1,25.5,10.1,1.8,14.5,19.3,17.0,18.7,24.5,16.0,13.9,29.3,43.2,54.1,88.2,5.1,3.9,2.3,0.5,4.7,40.6,46.2,7.7,5.5,33.2,3.3,8,5.9,1,73.9,7.9,13.7,22460,13.7,24.5,27,24.7,10,11950,39500,3.3,21.4,18.5,15.9,12.2,8.8,7.7,75.9,27.2,8.8,5.4,-17.2,98.8,62.4,59.1,82.1,79.3,75.8,1.8,68
68002,Haut-Rhin  - 2e circonscription,92458,118307,119385,-0.2,11.7,83,5.3,55.7,26.2,18.1,43.9,76,63,46,24,9,43.1,4.9,26.8,5.8,14.7,4.7,45.9,4.9,25.0,5.7,15.6,3.0,40.4,4.9,28.5,5.9,13.9,6.4,12.7,30.5,20.6,16.4,11,8.9,19.9,2.6,6.6,12.2,26.2,26.4,25.1,0.8,80.8,9.1,10.1,65.9,31.5,2.6,63.2,73.8,16.4,32.3,26.6,31.5,8.4,1.2,32.3,31.2,26.4,8.4,1.7,11.3,16.8,16.3,16.7,28.7,9.7,10.7,24.8,41.9,46.5,91.3,2.2,4.7,1.6,0.2,4,24.6,65,8.1,2.2,51,5.2,6,2.5,0.8,81.6,3.9,8.9,23510,8.9,23.1,29.7,27.5,10.7,13590,40340,3,16,12.5,10.7,8.3,5.6,5.5,71.1,31.3,10.9,3.8,-17.1,91.1,45.2,35.6,82.1,58,67.8,11.4,68
68003,Haut-Rhin  - 3e circonscription,86827,126986,122444,0.6,29.1,64.2,6.7,45.5,47.8,6.7,41.6,72,60,43,22,8,44.5,5.8,21.2,5.9,16.4,6.1,48.1,6.0,20.1,5.8,16.9,3.1,41.0,5.6,22.4,6.1,15.9,9.0,14.2,31.4,20.6,13.6,9.2,11.1,20.3,0.9,4.9,13.4,24.0,26.5,29.1,1.1,88.8,2.8,8.3,68.2,29.8,2.0,65.4,63.1,22,31.1,29.3,30.3,8.1,1.2,31.1,30.0,29.1,8.1,1.8,11.8,16.5,16.7,19.1,27.1,10.9,11.0,24.0,43.4,52.1,91.1,2.2,4.7,1.2,0.8,3.5,16.8,42.5,3.1,37.6,58.6,3.4,4.2,3.7,1.1,81.7,6,9.1,27610,9.1,16.6,20.7,28.3,25.2,13570,56320,4.2,14.9,11,10.3,7.9,7.2,6.6,86.1,24.8,7,2.6,-20.5,83.1,41,23.3,51.3,52.6,50.2,21.3,68
68004,Haut-Rhin  - 4e circonscription,103815,133281,132731,0.1,1.7,90,8.3,64.3,30,5.7,42.2,74,61,44,22,9,43.9,5.1,23.7,5.8,16.0,5.5,46.8,5.0,22.8,5.7,16.5,3.1,41.0,5.2,24.6,5.9,15.4,7.8,13.3,32.6,21.2,16.2,9.7,7.1,16.8,0.6,4.8,10.8,27.4,27.3,28.0,1.0,90.1,2.3,7.6,70.1,27.6,2.4,72.1,67.5,18.3,28.9,30.3,31,8.5,1.3,28.9,30.7,30.0,8.5,1.9,9.3,14.2,14.7,16.7,27.8,6.4,9.3,22.5,43.8,52.6,91.4,2,5.4,1,0.2,3.8,18.8,70.4,3.6,7.3,54.1,4.5,3.7,1.8,0.7,85.4,3.9,8.5,23600,8.5,23,30.4,28.2,9.9,13720,39340,2.9,14.9,10.8,10.1,7.8,6.1,5,75.8,29.2,7,4.1,-16,94.8,43.3,29.8,70.8,55.6,63.5,6.4,68
68005,Haut-Rhin  - 5e circonscription,76710,128839,129174,0.0,85.7,14.3,0,97.5,2.5,0,40.2,73,59,40,20,8,37.2,8.5,20.8,7.7,17.6,8.3,40.5,9.2,19.2,7.6,18.6,4.8,34.1,7.9,22.2,7.7,16.6,11.5,17.6,24.7,18.4,13.4,11.3,14.5,25.8,0.1,4.9,15.9,23.7,27.7,25.2,2.5,85.7,1.7,12.6,48.0,50.1,1.8,30.9,75.7,6.2,40.1,23.8,23.9,10.3,1.8,40.1,23.7,23.7,10.3,2.2,20.3,22.9,20.8,21.2,30.0,20.6,15.7,32.1,48.0,55.9,87.2,5.5,4,2.4,0.9,5.6,36,49.6,3.8,10.6,44.4,3,7.8,3.3,0.7,71.5,13.8,21.5,20890,21.5,24.7,20,20.3,13.6,10160,44580,4.4,32.4,27.3,27,19.7,13.6,9.5,75.3,27.3,9.2,7.1,-19,99.4,91.5,60.6,96.6,94.5,94.5,1.4,68
68006,Haut-Rhin  - 6e circonscription,93984,143083,141747,0.2,66.9,33.1,0,82,18,0,40.7,73,60,41,20,7,38.1,7.4,21.7,6.6,17.7,8.4,41.4,8.1,21.0,6.6,18.4,4.5,35.0,6.8,22.4,6.5,17.0,12.2,18.0,30.8,20.2,14.0,8.6,8.5,17.1,0.4,4.8,10.9,24.3,28.3,29.6,1.7,90.1,0.8,9.1,59.7,38.6,1.7,51.3,69.1,11.1,32.2,29,27.8,9.8,1.3,32.2,27.6,28.8,9.7,1.8,12.3,17.2,18.0,17.7,23.2,9.2,11.4,25.1,43.5,53.4,90.6,3.3,4.7,0.9,0.5,3.5,21.5,58.7,2.5,17.3,42.2,2.6,3.4,2,0.8,83.5,7.8,16,22200,16,24.8,22.9,23.2,13.2,11220,43370,3.9,22.6,19.7,20,15.8,9.7,8.3,77,27.3,6.9,5.8,-17,99.7,69.4,45,89.5,86.7,88.3,3.7,68
