id_circo,Nom de la circonscription,Inscrit_22,pop_légal_19,pop_légal_13,tvar_pop,pop_pole_aav,pop_cour_aav,pop_horsaav,pop_urb,pop_rur_periu,pop_rur_non_periu,age_moyen,dec90,dec75,dec50,dec25,dec10,actemp,actcho,inactret,inactetu,inactm14,inactaut,actemp_hom,actcho_hom,inactret_hom,inactetu_hom,inactm14_hom,inactaut_hom,actemp_fem,actcho_fem,inactret_fem,inactetu_fem,inactm14_fem,inactaut_fem,actdip_PEU,actdip_CAP,actdip_BAC,actdip_BAC2,actdip_BAC3,actdip_BAC5,actdip_BAC3P,act_agr,act_art,act_cad,act_int,act_emp,act_ouv,act_cho,log_res,log_sec,log_vac,proprio,locatai,gratuit,maison,ach90,mfuel,men_seul,men_coupae,men_coupse,men_monop,men_sfam,men_seul_com,men_coupse_com,men_coupae_com,men_monop_com,men_complexe_com,seul_hom1829,seul_hom3059,seul_hom6074,seul_hom7584,seul_hom85,seul_fem1829,seul_fem3059,seul_fem6074,seul_fem7584,seul_fem85,iranr_log,iranr_com,iranr_dep,iranr_fra,iranr_etr,mobresid,ilt_com,ilt_dep,ilt_fra,ilt_etr,mobtrav,modtrans_aucun,modtrans_pied,modtrans_velo,modtrans_moto,modtrans_voit,modtrans_commun,tx_pauvrete60_diff,nivvie_median_diff,part_pauvres_diff,part_modestes_diff,part_medians_diff,part_plutot_aises_diff,part_aises_diff,D1_diff,D9_diff,rpt_D9_D1_diff,tx_pauvrete60_diff_trageRF1,tx_pauvrete60_diff_trageRF2,tx_pauvrete60_diff_trageRF3,tx_pauvrete60_diff_trageRF4,tx_pauvrete60_diff_trageRF5,tx_pauvrete60_diff_trageRF6,PACT,PPEN,PPAT,PPSOC,PIMPOT,acc_ecole,acc_college,acc_lycee,acc_medecin,acc_dentiste,acc_pharmacie,part_eloig,id_dep
11001,Aude  - 1re circonscription,98299,136038,132444,0.4,35.2,59.7,5,42.4,52.6,5,44.2,76,64,46,23,9,35.3,7.4,27.9,5.9,15.6,7.9,37.7,7.4,27.0,5.9,16.8,5.2,33.1,7.5,28.8,5.8,14.5,10.4,16.7,28.9,23.6,13.4,9.8,7.6,17.4,2.7,8.7,9.3,22.9,32.9,21.7,1.9,78.9,10.5,10.6,63.4,34.3,2.3,78,65.9,7.3,35.6,22.8,29.6,10.5,1.6,35.6,29.2,22.6,10.4,2.2,14.4,18.5,19.8,18.3,28.3,14.2,13.3,27.9,40.8,51.1,87.4,4.3,4.6,3.3,0.3,5.4,43.2,49.7,6.9,0.2,22.8,4.8,6.6,1.5,1.5,83.3,2.4,20.8,19380,20.8,31,26,17.2,5.1,10330,32950,3.2,31.2,27,24,20.5,14.5,15.2,60.2,36.3,8.7,9,-14.2,96.7,43.4,35.2,77,57.1,75.8,13.3,11
11002,Aude  - 2e circonscription,92254,116359,111592,0.7,52.7,41.4,5.9,68.6,25.5,5.9,45.3,77,66,47,24,9,33.4,7.9,30.2,5.9,14.6,8.0,36.3,7.7,29.2,5.9,15.7,5.2,30.8,8.0,31.2,5.9,13.6,10.5,16.1,27.8,23.1,13.6,10.5,8.9,19.4,1.6,9.1,10.2,24.6,32.1,20.8,1.6,51.9,42.2,5.9,57.0,40.4,2.6,60.5,62.9,4,40.1,19.1,28.4,10.6,1.7,40.1,28.2,19.0,10.6,2.1,21.3,22.3,22.1,20.9,30.6,19.7,15.5,32.0,44.3,54.7,86.9,5.7,3.3,3.8,0.3,5.1,53.7,34.7,11.4,0.2,17.4,4.4,8,2.5,1.5,79.6,3.9,20.1,19650,20.1,30.3,25.3,18.4,5.9,10430,34180,3.3,34.9,26.4,24.6,20.8,13.7,12.2,56.6,39.9,10,8.3,-14.8,99.2,68.1,47.8,92.6,85.7,88.9,6.2,11
11003,Aude  - 3e circonscription,89373,121673,120841,0.1,27,51.5,21.5,28.9,30.9,40.2,45.3,78,65,48,24,9,36.3,6.8,29.3,6.0,14.7,7.0,39.4,6.7,27.8,6.2,15.2,4.7,33.3,6.9,30.7,5.8,14.2,9.2,16.2,28.0,24.1,14.3,9.9,7.6,17.5,4.6,8.8,9.5,22.3,31.1,22.3,1.4,73.0,16.8,10.2,66.6,30.2,3.2,84.8,70.5,10.8,35.6,22.5,30.6,9.4,2,35.6,30.3,22.3,9.3,2.4,13.9,18.4,20.4,22.8,25.7,11.4,11.7,28.2,39.4,43.0,88.3,3.4,4.6,3.2,0.5,4.4,39.4,48,12.4,0.3,16.1,7.9,6.4,1.1,1,81.5,2.2,19.6,19640,19.6,31,27.3,17.4,4.7,10460,32490,3.1,28.2,23.9,21.6,20.2,15.5,15.3,59.9,36.4,9.4,7.9,-13.6,86.3,35.3,33.6,53.1,42.4,52.5,40.9,11
